Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBgn0027889	2215	711	821	2486	1009	1092	1269	1249	1320	1454	1597	1516	1400.54	1279	1522	1.189	0.25	0.0663579005307566	0.354571661337632	0.0125	0.0171
FBgn0027903	954	333	347	913	378	433	546	585	558	534	598	601	570.35	563	578	1.025	0.036	0.817367599454813	0.958529173336867	0.0149	0.0191
FBgn0027929	645	331	354	1088	484	597	369	581	569	636	766	829	625.1	506	744	1.475	0.561	0.00492506198356452	0.0576253329375124	0.0264	0.0184
FBgn0027930	2358	724	876	2523	946	1083	1351	1271	1408	1475	1497	1503	1417.64	1343	1492	1.11	0.151	0.252332287406679	0.678789577339973	0.0116	0.0171
FBgn0027932	29624	8571	8813	32096	11138	13177	16968	15051	14168	18766	17628	18290	16811.74	15396	18228	1.184	0.244	0.211692385862828	0.630419326562371	0.0273	0.0325
FBgn0027934	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0027945	395	95	99	557	150	220	226	167	159	326	237	305	236.78	184	289	1.559	0.641	0.00354477213628893	0.0454284704091279	0.0296	0.0318
FBgn0027948	16243	4906	4453	19167	6303	6223	9304	8615	7159	11207	9976	8637	9149.54	8359	9940	1.189	0.25	0.20591868260196	0.623687235857191	0.0279	0.0298
FBgn0027949	2348	726	862	3228	1401	1549	1345	1275	1386	1887	2217	2150	1710.04	1335	2085	1.559	0.641	2.61641080978833e-06	9.58026850976959e-05	0.0125	0.018
FBgn0027950	714	223	294	719	325	409	409	392	473	420	514	568	462.61	425	501	1.176	0.234	0.186218171773001	0.600377926447389	0.0199	0.0211
FBgn0027951	5083	1665	1546	4112	1649	1762	2911	2924	2485	2404	2610	2446	2630.05	2773	2487	0.896	-0.158	0.291428866254736	0.719027529837361	0.0158	0.021
FBgn0028292	1098	382	418	981	441	478	629	671	672	574	698	663	651.12	657	645	0.98	-0.03	0.851376042211193	0.968300742791445	0.016	0.0181
FBgn0028325	5302	1870	2175	3666	1853	2017	3037	3284	3497	2143	2933	2800	2948.82	3273	2625	0.802	-0.319	0.054093060021102	0.311566908913679	0.0193	0.0219
FBgn0028327	7274	1993	2381	9981	3786	4276	4166	3500	3828	5836	5992	5935	4876.13	3831	5921	1.545	0.627	0.000169218028558976	0.0039655036292592	0.0196	0.0259
FBgn0028331	12595	3848	4000	8117	3175	3943	7214	6757	6430	4746	5025	5473	5940.92	6800	5081	0.747	-0.421	0.0145371194528771	0.13002557661123	0.0211	0.0273
FBgn0028336	3080	1139	1329	3038	1469	1740	1764	2000	2137	1776	2325	2415	2069.52	1967	2172	1.104	0.143	0.351579754020767	0.773367210470043	0.0163	0.0192
FBgn0028341	2196	874	774	1814	831	883	1258	1535	1244	1061	1315	1226	1273.05	1346	1201	0.892	-0.165	0.285263102898361	0.713362540750016	0.0163	0.0168
FBgn0028342	2906	872	1086	2829	1254	1502	1664	1531	1746	1654	1985	2085	1777.52	1647	1908	1.156	0.209	0.142566116153346	0.537058125883569	0.014	0.0182
FBgn0028343	3429	1311	1419	3681	1531	1797	1964	2302	2281	2152	2423	2494	2269.49	2182	2356	1.08	0.111	0.472337626066089	0.849570185853875	0.0167	0.0198
FBgn0028360	1354	383	346	1354	547	584	776	673	556	792	866	811	745.39	668	823	1.225	0.293	0.0709430439920807	0.369444347189236	0.0172	0.0174
FBgn0028369	63	15	13	94	9	14	36	26	21	55	14	19	28.66	28	29	1.096	0.132	0.776158612675227	0.94952499801527	0.1225	0.0626
FBgn0028370	5	2	1	10	6	3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028371	9	0	0	5	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028372	559	155	175	644	197	236	320	272	281	377	312	328	314.93	291	339	1.162	0.216	0.238510513258559	0.663567803275589	0.0205	0.0264
FBgn0028374	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028375	1395	448	416	1732	595	630	799	787	669	1013	942	874	847.22	752	943	1.254	0.327	0.0304670202746481	0.2163554115088	0.015	0.0169
FBgn0028377	24	3	8	17	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028379	22	9	5	20	4	8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028380	1085	322	340	1073	320	351	621	565	547	627	506	487	559.08	578	540	0.937	-0.094	0.568494636369422	0.884207886827705	0.0173	0.0192
FBgn0028381	2	1	0	2	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028382	576	126	198	546	188	213	330	221	318	319	298	296	296.99	290	304	1.044	0.062	0.756090887090996	0.944048935290051	0.0245	0.0274
FBgn0028387	936	254	270	828	256	294	536	446	434	484	405	408	452.26	472	432	0.915	-0.128	0.469134049014949	0.848455125543228	0.0199	0.0213
FBgn0028394	346	110	141	242	67	99	198	193	227	141	106	137	167.16	206	128	0.629	-0.669	0.00332522929120145	0.0434291889274431	0.0299	0.0401
FBgn0028396	9	5	5	8	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028397	1110	328	256	681	175	195	636	576	412	398	277	271	428.18	541	315	0.585	-0.773	0.000298077116938775	0.00627875713099761	0.0298	0.0219
FBgn0028398	870	250	295	591	266	315	498	439	474	346	421	437	435.89	470	401	0.847	-0.24	0.174323616881059	0.582404197824214	0.0196	0.0218
FBgn0028399	5545	2175	2660	4997	2002	2467	3176	3819	4276	2922	3169	3424	3464.34	3757	3172	0.844	-0.244	0.146177844052709	0.542848220079818	0.0199	0.0232
FBgn0028400	1	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028402	625	207	229	595	250	289	358	363	368	348	396	401	372.39	363	382	1.048	0.067	0.690143812949783	0.924117644194862	0.0171	0.0238
FBgn0028406	441	130	130	488	141	143	253	228	209	285	223	198	232.81	230	235	1.028	0.04	0.850064043806943	0.968300742791445	0.0275	0.0323
FBgn0028407	3	1	0	4	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028408	113	28	38	100	32	22	65	49	61	58	51	31	52.44	58	47	0.805	-0.313	0.341978592428131	0.767206896907968	0.057	0.0607
FBgn0028410	2	1	0	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028411	1005	209	325	1140	360	437	576	367	522	667	570	607	551.33	488	615	1.252	0.325	0.0761772532951923	0.385920834791332	0.022	0.0193
FBgn0028412	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028415	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028416	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028418	12	4	5	17	5	14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028421	1193	455	478	1262	514	588	683	799	768	738	814	816	769.71	750	789	1.053	0.075	0.615696251679713	0.899989888702369	0.0144	0.0173
FBgn0028422	5	0	2	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028424	2238	663	804	2249	728	1044	1282	1164	1293	1315	1152	1449	1275.81	1246	1305	1.047	0.067	0.652154394102239	0.913261113270712	0.0148	0.0168
FBgn0028425	8656	2575	2794	7050	2543	2889	4958	4522	4492	4122	4025	4010	4354.69	4657	4052	0.87	-0.201	0.207444833604091	0.625184935850441	0.018	0.0251
FBgn0028426	1389	378	415	1124	374	466	796	664	667	657	592	647	670.41	709	632	0.89	-0.169	0.285005765511945	0.713321943643824	0.0162	0.0179
FBgn0028427	1761	496	619	1796	693	801	1009	871	995	1050	1097	1112	1022.24	958	1086	1.131	0.178	0.209336307207623	0.628008921622869	0.0132	0.0166
FBgn0028429	1378	365	372	1242	362	435	789	641	598	726	573	604	655.19	676	634	0.937	-0.093	0.589536031429807	0.890674192523841	0.0198	0.0181
FBgn0028430	4685	694	902	4909	818	925	2683	1219	1450	2870	1295	1284	1800.16	1784	1816	1.018	0.026	0.934211271437198	0.988621849282546	0.0687	0.0183
FBgn0028434	125	25	50	237	83	104	72	44	80	139	131	144	101.69	65	138	2.088	1.062	0.000106602628728243	0.0026256899724596	0.0407	0.0515
FBgn0028436	402	120	156	346	176	184	230	211	251	202	279	255	238	231	245	1.056	0.078	0.706507677392749	0.929174951847405	0.0257	0.032
FBgn0028467	2139	755	784	1966	797	826	1225	1326	1260	1150	1261	1146	1228.12	1270	1186	0.933	-0.099	0.480384887503251	0.855060079709563	0.0133	0.0167
FBgn0028468	1558	602	816	1871	726	845	892	1057	1312	1094	1149	1173	1112.86	1087	1139	1.05	0.07	0.666001220935646	0.918614954374598	0.018	0.0166
FBgn0028471	1591	485	497	1436	533	602	911	852	799	840	844	836	846.78	854	840	0.981	-0.027	0.849939964853708	0.968300742791445	0.0135	0.0169
FBgn0028473	47856	17258	21158	28833	13576	16341	27411	30305	34014	16858	21487	22681	25459.35	30577	20342	0.665	-0.588	0.00650620547679533	0.0709282222182391	0.0334	0.0341
FBgn0028474	3216	1232	1196	2807	1270	1422	1842	2163	1923	1641	2010	1974	1925.52	1976	1875	0.948	-0.076	0.593282436958657	0.89153274600933	0.0141	0.0187
FBgn0028475	2909	919	1024	2793	1108	1351	1666	1614	1646	1633	1754	1875	1698	1642	1754	1.067	0.093	0.480975657130637	0.855252386991066	0.0119	0.0179
FBgn0028476	1922	691	682	1993	726	783	1101	1213	1096	1165	1149	1087	1135.3	1137	1134	0.999	-0.002	0.987767032655139	0.996831946473824	0.0131	0.0166
FBgn0028479	4873	2172	2383	4557	2119	2252	2791	3814	3831	2664	3354	3126	3263.34	3479	3048	0.876	-0.19	0.281172531318916	0.708039124444322	0.022	0.0227
FBgn0028480	3557	1327	1437	2930	1385	1632	2037	2330	2310	1713	2192	2265	2141.35	2226	2057	0.923	-0.115	0.435350195788858	0.831143674835849	0.015	0.0194
FBgn0028481	1	2	1	4	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028482	182	67	75	112	48	47	104	118	121	65	76	65	91.53	114	69	0.604	-0.726	0.00485263588948471	0.0570219478016528	0.034	0.054
FBgn0028484	2453	907	935	2289	938	1170	1405	1593	1503	1338	1485	1624	1491.29	1500	1482	0.988	-0.018	0.899093310184556	0.980503035518379	0.0129	0.0173
FBgn0028487	1060	321	348	820	309	382	607	564	559	479	489	530	538.16	577	499	0.863	-0.212	0.160971412488148	0.561346736916578	0.0142	0.0196
FBgn0028490	18261	6555	6696	11267	5335	6443	10459	11511	10765	6588	8444	8943	9451.48	10912	7992	0.732	-0.45	0.0210750322028374	0.167822732162788	0.0271	0.0299
FBgn0028491	282	108	120	404	164	182	162	190	193	236	260	253	215.41	182	250	1.383	0.467	0.020825910835777	0.166520522058153	0.0235	0.0342
FBgn0028494	1926	686	613	1661	629	661	1103	1205	985	971	996	917	1029.57	1098	961	0.876	-0.191	0.192028492033229	0.607256359685114	0.0142	0.0166
FBgn0028496	12	2	4	4	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028497	3026	1011	1148	2547	1111	1259	1733	1775	1846	1489	1758	1747	1724.86	1785	1665	0.932	-0.102	0.456084244818228	0.84290287877402	0.0127	0.018
FBgn0028499	279	131	141	345	169	210	160	230	227	202	267	291	229.53	206	253	1.239	0.309	0.180342268664983	0.593090331832474	0.0327	0.0329
FBgn0028500	2598	929	948	2138	919	1003	1488	1631	1524	1250	1454	1392	1456.69	1548	1365	0.882	-0.182	0.178277768098424	0.588661132827404	0.0123	0.0172
FBgn0028504	370	112	120	407	141	145	212	197	193	238	223	201	210.65	201	221	1.101	0.139	0.490506743320002	0.85844872182044	0.0235	0.0345
FBgn0028506	1083	271	263	1094	275	308	620	476	423	640	435	428	503.57	506	501	0.989	-0.016	0.93889517122991	0.988777136685861	0.0274	0.0201
FBgn0028507	969	387	430	1138	462	589	555	680	691	665	731	818	690	642	738	1.152	0.204	0.209175967790076	0.627757514750899	0.0172	0.0178
FBgn0028509	1969	808	750	1834	787	868	1128	1419	1206	1072	1246	1205	1212.51	1251	1174	0.939	-0.09	0.551606688909819	0.876934923851512	0.0155	0.0167
FBgn0028513	125	57	29	147	27	22	72	100	47	86	43	31	62.92	73	53	0.753	-0.41	0.308498848481243	0.735127122383254	0.099	0.059
FBgn0028514	1690	449	442	877	275	269	968	788	711	513	435	373	631.4	822	440	0.536	-0.899	8.96364820020399e-07	3.65770360885936e-05	0.0218	0.0183
FBgn0028515	2995	893	1025	2690	1020	1124	1715	1568	1648	1573	1614	1560	1613.11	1644	1582	0.962	-0.056	0.665018960578683	0.918108990854462	0.0115	0.0177
FBgn0028516	0	0	0	4	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028518	3	0	0	1	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028519	18	10	6	25	11	14	10	18	10	15	17	19	14.83	13	17	1.401	0.487	0.242019839127027	0.665230134222478	0.0462	0.061
FBgn0028520	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028523	1111	391	415	1628	434	473	636	687	667	952	687	657	714.23	663	765	1.16	0.214	0.216461609959416	0.635493638203974	0.0199	0.0176
FBgn0028525	14	3	3	26	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028526	3	2	1	7	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028527	9	1	5	11	4	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028530	429	122	176	498	196	244	246	214	283	291	310	339	280.49	248	313	1.262	0.335	0.0780430735415763	0.39031054218781	0.0216	0.0286
FBgn0028531	3	0	1	2	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028532	2	0	1	1	0	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028533	6	0	0	8	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028534	8	5	1	4	1	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028537	1	1	1	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028538	2966	1134	1209	2962	1317	1362	1699	1991	1944	1732	2084	1890	1890.08	1878	1902	1.013	0.019	0.89329046305652	0.979121793129704	0.0136	0.0186
FBgn0028539	4639	1535	1522	4619	1595	1673	2657	2695	2447	2701	2524	2322	2557.76	2600	2516	0.968	-0.047	0.753301783601641	0.94387125406365	0.0156	0.0207
FBgn0028540	321	72	122	180	63	82	184	126	196	105	100	114	137.53	169	106	0.626	-0.676	0.00610527991616973	0.0680373721092719	0.0347	0.0447
FBgn0028541	3224	1105	1166	3460	1207	1431	1847	1940	1874	2023	1910	1986	1930.18	1887	1973	1.046	0.065	0.614094085927513	0.899175548143982	0.0115	0.0187
FBgn0028542	2064	932	1297	1071	611	743	1182	1637	2085	626	967	1031	1254.73	1635	875	0.535	-0.903	4.59522925341868e-05	0.0012605374694495	0.0337	0.0168
FBgn0028543	1263	568	685	953	455	499	723	997	1101	557	720	693	798.66	940	657	0.699	-0.517	0.00468848484626838	0.0554924367166764	0.0224	0.0171
FBgn0028544	11	5	2	3	3	4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028546	1405	451	599	1703	598	680	805	792	963	996	946	944	907.61	853	962	1.13	0.176	0.24092964132586	0.663567803275589	0.0148	0.0168
FBgn0028550	808	168	166	1052	199	179	463	295	267	615	315	248	367.2	342	393	1.151	0.203	0.501255142906634	0.861119394891107	0.0624	0.0238
FBgn0028552	914	287	369	1127	338	429	524	504	593	659	535	595	568.34	540	596	1.108	0.148	0.357371341161773	0.777455289992312	0.0166	0.0191
FBgn0028554	2300	867	924	2610	1034	1040	1317	1522	1485	1526	1636	1444	1488.56	1441	1535	1.066	0.093	0.494061472285132	0.85897049446005	0.0124	0.0173
FBgn0028560	4	0	3	1	3	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028561	14	4	3	9	0	7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028562	11	6	8	17	2	6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028563	2118	817	888	1501	597	673	1213	1435	1428	878	945	934	1138.66	1359	919	0.677	-0.563	0.000111987356420774	0.00275006077054847	0.0141	0.0166
FBgn0028567	3	2	0	3	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028569	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028570	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028572	645	286	296	508	283	311	369	502	476	297	448	432	420.68	449	392	0.872	-0.198	0.328211087336794	0.753246819732819	0.0263	0.0223
FBgn0028573	185	73	71	241	101	118	106	128	114	141	160	164	135.47	116	155	1.338	0.42	0.0695217884223356	0.365056151498077	0.0292	0.0453
FBgn0028577	5525	1976	1979	4114	1877	2190	3165	3470	3181	2405	2971	3040	3038.63	3272	2805	0.857	-0.223	0.157888889671495	0.557230926456799	0.0175	0.0221
FBgn0028579	1192	389	419	1148	436	492	683	683	674	671	690	683	680.6	680	681	1.002	0.002	0.986413653642373	0.996622207562561	0.0136	0.0179
FBgn0028581	766	250	204	818	354	354	439	439	328	478	560	491	455.93	402	510	1.262	0.336	0.0592954270605343	0.330844280782655	0.0201	0.0212
FBgn0028582	5180	1404	1359	4667	1316	1605	2967	2465	2185	2729	2083	2228	2442.75	2539	2347	0.924	-0.114	0.507576629269294	0.862033661920184	0.0208	0.0204
FBgn0028583	2	2	0	24	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028622	11	6	4	24	3	12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028644	23	7	3	32	2	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028645	11	0	3	8	3	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028646	1414	504	530	1070	467	484	810	885	852	626	739	672	763.92	849	679	0.799	-0.324	0.0292145658791619	0.210375653503851	0.0143	0.0173
FBgn0028647	439	142	133	453	145	172	251	249	214	265	229	239	241.28	238	244	1.027	0.039	0.840390573744743	0.966455494628347	0.0218	0.0316
FBgn0028648	626	158	190	541	207	264	359	277	305	316	328	366	325.3	314	337	1.064	0.089	0.631719856565606	0.905556094054973	0.0211	0.0259
FBgn0028658	77	29	25	91	33	40	44	51	40	53	52	56	49.36	45	54	1.195	0.257	0.38823916266488	0.804328772967251	0.04	0.0613
FBgn0028662	3928	1363	1768	4445	1821	1924	2250	2393	2842	2599	2882	2670	2606.18	2495	2717	1.089	0.124	0.431229904733646	0.82838254915935	0.0173	0.0209
FBgn0028663	1625	542	681	1849	571	775	931	952	1095	1081	904	1076	1006.3	993	1020	1.031	0.043	0.775399486766082	0.949511285526337	0.0155	0.0166
FBgn0028664	352	80	86	277	57	82	202	140	138	162	90	114	141.06	160	122	0.765	-0.386	0.160967620703132	0.561346736916578	0.0466	0.0437
FBgn0028667	2	0	0	0	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028668	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028669	2	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028670	5760	2197	2618	6817	3157	3648	3299	3858	4209	3986	4997	5063	4235.28	3789	4682	1.236	0.306	0.0828255752646873	0.40508966506915	0.022	0.0249
FBgn0028671	5463	2102	2136	4315	1837	2115	3129	3691	3434	2523	2907	2936	3103.34	3418	2789	0.816	-0.294	0.0591672439231818	0.330645518617774	0.017	0.0223
FBgn0028675	434	144	137	404	151	177	249	253	220	236	239	246	240.43	241	240	0.997	-0.005	0.978834488038958	0.99460994431127	0.0207	0.0317
FBgn0028683	339	95	138	471	111	130	194	167	222	275	176	180	202.39	194	210	1.095	0.13	0.586380554076363	0.88965839891497	0.0356	0.0353
FBgn0028684	1637	593	687	2160	833	945	938	1041	1104	1263	1318	1312	1162.72	1028	1298	1.265	0.339	0.0178419563876545	0.148719234036121	0.0136	0.0167
FBgn0028685	3581	1254	1464	3418	1646	1833	2051	2202	2354	1998	2605	2544	2292.41	2202	2382	1.081	0.113	0.486853086133914	0.857577593528593	0.0184	0.0199
FBgn0028686	3613	1349	1677	4199	2013	2100	2069	2369	2696	2455	3186	2915	2615.02	2378	2852	1.199	0.262	0.117772622586446	0.487126097051955	0.0198	0.0209
FBgn0028687	4898	1665	2022	4972	2189	2585	2805	2924	3251	2907	3465	3588	3156.56	2993	3320	1.109	0.149	0.347828003060367	0.772478541093013	0.0178	0.0225
FBgn0028688	2410	870	1031	2285	1108	1381	1380	1528	1657	1336	1754	1917	1595.34	1522	1669	1.096	0.132	0.403215320429552	0.813109599465349	0.0171	0.0176
FBgn0028689	4379	1484	1625	4664	1694	1933	2508	2606	2612	2727	2681	2683	2636.26	2575	2697	1.048	0.067	0.641252686577356	0.909277633205536	0.0144	0.021
FBgn0028690	3418	979	1106	3875	1347	1579	1958	1719	1778	2266	2132	2192	2007.35	1818	2197	1.207	0.271	0.0413170929663708	0.261886662128714	0.0121	0.019
FBgn0028691	1740	534	667	2055	734	860	997	938	1072	1202	1162	1194	1093.92	1002	1186	1.183	0.243	0.082794075478745	0.40508966506915	0.013	0.0166
FBgn0028692	6065	2428	2567	7052	3203	3709	3474	4264	4127	4123	5069	5148	4367.48	3955	4780	1.209	0.274	0.115778368587829	0.484205938642626	0.0215	0.0251
FBgn0028693	1624	542	639	1704	786	813	930	952	1027	996	1244	1128	1046.33	970	1123	1.156	0.21	0.158660157417784	0.558227747838526	0.0147	0.0166
FBgn0028694	2685	891	1111	3162	1323	1555	1538	1565	1786	1849	2094	2158	1831.6	1630	2034	1.248	0.319	0.0222787279536424	0.174194591683293	0.0133	0.0184
FBgn0028695	4553	1802	1972	4772	2373	2843	2608	3164	3170	2790	3756	3946	3239.05	2981	3497	1.173	0.23	0.192561294788048	0.607336594290886	0.0221	0.0227
FBgn0028697	42023	10200	16224	45432	12862	13328	24070	17911	26082	26564	20357	18499	22247.07	22688	21807	0.961	-0.057	0.805012834422669	0.957290506361278	0.0385	0.0336
FBgn0028699	3	1	1	2	0	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028700	662	260	326	590	299	363	379	457	524	345	473	504	446.98	453	441	0.972	-0.042	0.835900764263598	0.96472264761964	0.0261	0.0215
FBgn0028703	1180	442	471	1028	402	432	676	776	757	601	636	600	674.36	736	612	0.833	-0.264	0.0855227167543086	0.41237937849432	0.0151	0.0179
FBgn0028704	99	21	22	104	27	34	57	37	35	61	43	47	46.61	43	50	1.15	0.201	0.543656228933484	0.873704174791529	0.0559	0.0614
FBgn0028707	89	30	42	103	35	34	51	53	68	60	55	47	55.66	57	54	0.969	-0.045	0.881120489052089	0.97674441527431	0.0443	0.0605
FBgn0028708	488	138	172	452	172	183	280	242	277	264	272	254	264.81	266	263	0.987	-0.02	0.91375099953482	0.983541430207952	0.019	0.0297
FBgn0028717	2938	1060	1136	2278	958	1070	1683	1861	1826	1332	1516	1485	1617.29	1790	1444	0.807	-0.31	0.0210403482985934	0.167709365155552	0.0122	0.0177
FBgn0028734	7526	2741	2422	7521	2944	3171	4311	4813	3894	4397	4659	4401	4412.64	4339	4486	1.034	0.048	0.771517510914659	0.948230958599459	0.0194	0.0252
FBgn0028737	15782	5306	6611	14274	6425	7212	9040	9317	10628	8346	10169	10010	9584.96	9662	9508	0.984	-0.023	0.902984030912091	0.981613654279784	0.0259	0.03
FBgn0028738	139	45	61	117	60	77	80	79	98	68	95	107	87.82	86	90	1.042	0.06	0.832859864258499	0.963782887171809	0.0439	0.0548
FBgn0028740	148	51	40	163	68	79	85	90	64	95	108	110	91.87	80	104	1.296	0.374	0.154221551108442	0.553820123551419	0.0366	0.0537
FBgn0028743	97	20	24	76	21	25	56	35	39	44	33	35	40.27	43	37	0.858	-0.22	0.505072478477599	0.861744310762367	0.0521	0.0621
FBgn0028744	2475	813	848	1887	772	924	1418	1428	1363	1103	1222	1283	1302.69	1403	1203	0.856	-0.224	0.107326790481614	0.466010765235679	0.013	0.0169
FBgn0028746	300	49	64	256	80	84	172	86	103	150	127	117	125.61	120	131	1.071	0.099	0.731572164037551	0.936677316490165	0.0509	0.0464
FBgn0028789	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028833	2212	709	946	2323	947	1037	1267	1245	1521	1358	1499	1439	1388.2	1344	1432	1.065	0.091	0.52578881367557	0.867898627652492	0.014	0.0171
FBgn0028836	934	290	334	994	331	425	535	509	537	581	524	590	546.02	527	565	1.073	0.101	0.502204312728983	0.861119394891107	0.0141	0.0194
FBgn0028837	900	302	324	840	380	434	515	530	521	491	601	602	543.61	522	565	1.078	0.108	0.490340673384712	0.85844872182044	0.0155	0.0195
FBgn0028838	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028841	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028844	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028847	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028848	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028850	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028852	4	1	0	1	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0028853	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
