"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBgn0040827",90.7951507003352,92.7118401761299,99.6740380288722,303.453445900547,295.040002149957,274.972212715913,2.30221545034765e-27,1.62499252135123,1.54586558135906e-29,3.08440566181908,26.6378540358241
"FBgn0039109",287.351685732929,265.175800933877,291.048191044307,580.867982251872,617.267990846157,573.942000359759,4.39925196649317e-24,1.0708187729493,3.49104355783245e-26,2.10062519717147,23.3566211631598
"FBgn0038484",14.9662336319234,15.9504241163234,9.96740380288722,26.0389095492219,29.2019114755931,30.9968676152483,0.0350926260013895,1.07682038986691,0.00649926915445096,2.10938200762318,1.4547841320627
"FBgn0031547",163.630821042362,123.615786901506,130.572989817823,253.378619844351,260.803278350986,338.96574585707,6.38988347013148e-10,1.03002867101498,2.1140989139368e-11,2.04206483344178,9.19450706183226
"FBgn0035344",38.9122074430008,44.8605678271596,37.8761344509714,104.155638196887,111.772833578994,97.990097622398,1.43315296437678e-08,1.36758386852232,5.87888409266996e-10,2.58038058764528,7.84370745367843
"FBgn0020376",23.9459738110774,14.9535226090532,23.9217691269293,44.0658469294524,47.3272358397543,53.9945435878519,0.00127280467112271,1.21065696489914,0.000134723678410865,2.31443005769058,2.89523823952183
"FBgn0034636",5.98649345276935,3.98760602908085,7.97392304230978,27.0404060703458,30.2088739402687,22.9976759726036,0.000104152022897241,2.16046087907392,8.06157764825431e-06,4.47057648128383,3.98233229053066
"FBgn0002773",27.936969446257,20.9349316526745,31.8956921692391,52.0778190984437,44.3063484457274,69.9929268731414,0.00399457951610385,1.04284552852075,0.000492555891986923,2.06028729743963,2.39852892935294
"FBgn0265512",29.9324672638468,31.9008482326468,28.9054710283729,114.170603408127,116.807645902372,108.988986131034,3.97553003832124e-15,1.90556857967211,7.28030162065909e-17,3.74656525538608,14.4006049607504
"FBgn0024315",33.9234628990263,27.913242203566,33.8891729298166,118.176589492622,126.877270549128,122.987571505663,1.42954137450759e-16,1.94287305973547,2.26883626768388e-18,3.84470540963094,15.8448032705541
"FBgn0039827",78.8221637947965,41.869863305349,53.823980535591,383.573167590461,450.112221710003,425.956954970832,1.11206057102572e-65,2.8516435507188,1.49342769885032e-68,7.2182221801151,64.9538715572271
"FBgn0052407",82.813159429976,74.767613045266,80.7359708033865,256.383109407723,256.775428492284,258.973829430623,9.16208396363548e-27,1.69598063149642,6.48761897071002e-29,3.23997039690901,26.0380057325581
"FBgn0029896",196.556535032594,193.398892410421,193.367633776012,734.096949983832,791.472497235039,687.930481267447,7.57936211383912e-71,1.92391272420472,9.2532805687207e-74,3.79450770498321,70.1203673434573
"FBgn0037646",6.98424236156424,13.956621101783,17.941326845197,68.1017634364264,49.3411607691055,63.9935331411578,2.07582844043001e-09,2.22229042072795,7.42543929979236e-11,4.66633673830376,8.68280854217876
"FBgn0040391",9.97748908794892,10.9659165799723,12.9576249437534,27.0404060703458,26.1810240815662,27.9971707492566,0.0151612856866871,1.26048813201436,0.00235628332061442,2.39576787378306,1.81926396869354
"FBgn0039094",6.98424236156424,6.97831055089149,9.96740380288722,22.0329234647262,17.1183618994856,25.9973728385954,0.017176508395932,1.44512156661003,0.0027428730291636,2.72285766099341,1.76506511399098
"FBgn0260467",16.9617314495132,16.9473256235936,12.9576249437534,33.0493851970893,32.2227988696199,32.9966655259095,0.0217334841451445,1.06821654048555,0.00360588511210491,2.09683965136194,1.66287064534464
"FBgn0034897",462.95549368083,460.568496358839,407.666815538087,1339.00084874268,1433.91454969809,1337.86480223233,3.52185649297971e-79,1.62668068828943,3.43973287069194e-82,3.08801698588901,78.4532283444439
"FBgn0034736",66.8491768892578,55.826484407132,53.823980535591,342.51181022438,400.771060940898,336.965947946409,7.74017851018141e-60,2.61358614771112,1.32294590578122e-62,6.12023117458907,59.1112490231553
"FBgn0043364",715.385967605938,774.592471148956,821.314073357907,1756.62489805135,1526.55509644824,1501.84823090655,2.01777444726298e-32,1.04982831762133,1.00999575555832e-34,2.07028346689593,31.695127382095
"FBgn0033782",96.7816441531045,91.7149386688596,115.621884113492,234.350185942997,228.580479481366,241.975547190003,5.18994264097965e-14,1.21281196934547,1.1024905622396e-15,2.31788978678183,13.2848374419287
"FBgn0034804",22.9482249022825,19.9380301454043,20.9315479860632,42.0628538872046,42.2924235163762,49.9949477665296,0.00530555812035914,1.07407299227023,0.000680116716686253,2.10536882656802,2.27526892357363
"FBgn0023479",1780.98180219888,1845.26468995717,1706.41953105429,4394.56673469175,4657.20139912475,4152.58036148795,3.54172179764946e-81,1.30807018028219,3.02674308186378e-84,2.47610102933534,80.4507855556504
"FBgn0031703",45.896449804565,42.8667648126192,41.8630959721263,130.194547746109,134.932970266533,139.985853746283,3.26352581721699e-14,1.63290518079694,6.73343746929156e-16,3.10136898535869,13.4863129473221
"FBgn0263041",58.8671856188986,49.8450753635107,50.8337593947248,116.173596450374,111.772833578994,150.984742254919,4.14144376748864e-08,1.24812512061907,1.78985605382857e-09,2.37532532806402,7.38284823111423
"FBgn0259714",84.8086572475658,82.7428251034277,79.7392304230978,165.246925985446,168.162731600829,165.983226584878,2.97876468915783e-08,1.0139646107556,1.26918432000499e-09,2.01945305749322,7.5259638030074
"FBgn0263042",27.936969446257,22.9287346672149,27.9087306480842,61.091287788559,57.3968604865105,68.9930279178108,8.75157957625972e-05,1.25106146836254,6.68842487454351e-06,2.38016480123542,4.05791355391011
"FBgn0003366",5.98649345276935,6.97831055089149,8.9706634225985,25.0374130280979,21.1462117581881,26.997271793926,0.00206569210826066,1.73829079116329,0.000234032752590147,3.33639659521499,2.68493440965478
"FBgn0040091",642.55029726391,591.162593811237,563.158314863128,1353.02180003841,1333.21830323052,1604.8378233056,2.16058341678919e-40,1.25589672747275,7.38570817605875e-43,2.38815541655534,39.6654289615898
"FBgn0039640",36.916709625411,38.8791587835383,32.8924325495278,106.158631239135,106.738021255616,108.988986131034,7.44559619343729e-11,1.56636915524685,2.2270431783569e-12,2.96158430604435,10.1281005211283
"FBgn0037754",90.7951507003352,106.668461277913,106.651220690893,367.549223252478,359.485599889197,317.967867795128,1.08052395333301e-34,1.78075351800582,4.4851439889296e-37,3.43605592532688,33.9663656011222
"FBgn0028864",17.9594803583081,19.9380301454043,13.9543653240421,32.0478886759654,34.2367237989712,37.9961603025625,0.0263634858201668,1.00806316795784,0.0045736190148281,2.01120921904508,1.5789971672049
"FBgn0000078",32.9257139902314,45.8574693344298,32.8924325495278,78.1167286476656,48.3341983044299,99.9898955330591,0.00242748869188923,1.02011880925483,0.000280357014104165,2.02808597024738,2.61484278451431
"FBgn0002945",39.9099563517957,32.897749739917,40.8663555918376,77.1152321265417,94.6544716795085,62.9936341858273,0.000361420480694998,1.04608420695789,3.23429632950108e-05,2.0649175921781,3.44198724081548
"FBgn0034010",354.200862622187,329.974398906441,320.950402452969,753.125383885186,741.124374001258,830.916031879721,5.5049735471206e-34,1.21000606492231,2.48668076234235e-36,2.31338609299644,33.2592447635891
"FBgn0037223",4.98874454397446,8.97211356543192,10.9641441831759,38.0568678027089,32.2227988696199,29.9969686599177,3.73334506577829e-05,2.00820232219749,2.58430796275948e-06,4.02280643663374,4.42790186722945
"FBgn0034160",22.9482249022825,25.9194391890255,20.9315479860632,48.0718330139481,60.4177478805374,32.9966655259095,0.0108441954532497,1.01906382068041,0.00159531870603906,2.02660344944473,1.96480266339856
"FBgn0034290",6.98424236156424,6.97831055089149,8.9706634225985,19.0284339013544,18.1253243641612,21.997777017273,0.0310198595355037,1.36705697347436,0.00560485802863454,2.57943836390891,1.50836017309539
"FBgn0052313",7.98199127035914,3.98760602908085,5.98044228173233,15.0224478168588,18.1253243641612,15.9983832852895,0.0433069303189411,1.45306830515539,0.00845941747165252,2.73789725030021,1.36344259883289
"FBgn0259715",447.989260048907,429.664549633462,373.777642608271,1190.77936361634,1257.69611837985,1388.85964895419,9.8225003239004e-64,1.61655421265948,1.43901848231968e-66,3.0664176614202,63.0077779481951
