Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FC	log2FoldChange	pvalue	padj	tagwise.dispersion	trended.dispersion
FBtr0304836	22	8	5	69	13	24	13	14	8	41	20	33	21.38	12	31	2.781	1.476	0.000678252651046488	0.0124793097640918	0.0703	0.0807
FBtr0100482	2114	575	738	2719	1294	1237	1239	970	1165	1598	2006	1716	1449	1125	1773	1.574	0.654	0.000702895994062821	0.0128429139486621	0.0256	0.0267
FBtr0070639	1521	343	393	2087	631	743	891	579	620	1227	978	1030	887.66	697	1078	1.565	0.646	0.000704281409052051	0.0128551100004954	0.0244	0.0313
FBtr0081228	118	38	46	239	86	136	69	64	73	140	133	189	111.39	69	154	2.231	1.158	0.000715607022858747	0.0130485329443062	0.0707	0.086
FBtr0081777	14	5	3	39	14	12	8	8	5	23	22	17	13.78	7	21	2.824	1.498	0.00072461187183699	0.013172487489455	0.0497	0.0668
FBtr0082167	560	152	184	928	305	359	328	257	290	545	473	498	398.56	292	505	1.734	0.794	0.000729889377381073	0.0132415392009985	0.0361	0.0461
FBtr0088709	12	10	11	61	17	32	7	17	17	36	26	44	24.64	14	35	2.871	1.521	0.000744485015923611	0.0134790178919395	0.0867	0.0835
FBtr0332836	60	4	18	146	41	35	35	7	28	86	64	49	44.71	23	66	2.828	1.5	0.00076281739688525	0.0137691616014388	0.1045	0.0976
FBtr0332155	362	53	51	583	109	167	212	89	80	343	169	232	187.56	127	248	2.05	1.036	0.000768847559932695	0.0138640326366111	0.0583	0.068
FBtr0073232	37	7	14	133	39	19	22	12	22	78	60	26	36.76	19	55	2.917	1.544	0.000771055936132676	0.0138759071280319	0.105	0.0948
FBtr0079002	3676	1727	1647	24039	2840	2446	2154	2915	2599	14130	4403	3392	4932.34	2556	7308	2.31	1.208	0.000785276724862393	0.0140752402756617	0.0812	0.0264
FBtr0343202	43	2	1	67	19	20	25	3	2	39	29	28	21.12	10	32	3.798	1.925	0.000810275132742432	0.0144509825965	0.1361	0.0815
FBtr0076843	1157	127	85	2194	165	256	678	214	134	1290	256	355	487.83	342	634	1.808	0.855	0.00081143187208737	0.0144572130364144	0.0417	0.0412
FBtr0334454	501	119	67	1186	227	163	294	201	106	697	352	226	312.55	200	425	2.047	1.033	0.000813886969861267	0.0144813740112759	0.0617	0.0523
FBtr0074302	13	157	227	61	332	373	8	265	358	36	515	517	283.13	210	356	2.122	1.085	0.000822132187095626	0.0146042648235459	0.0625	0.0559
FBtr0080708	19	10	12	59	21	35	11	17	19	35	33	49	27.12	16	39	2.557	1.354	0.000826519285535905	0.0146676455171516	0.0684	0.0862
FBtr0081882	7449	2992	3338	10105	5157	5867	4365	5050	5267	5940	7996	8137	6125.84	4894	7358	1.493	0.578	0.00082935985319579	0.0146889392001225	0.0212	0.0276
FBtr0342816	170	103	91	435	195	177	100	174	144	256	302	245	203.43	139	268	1.979	0.985	0.000847086173207364	0.0149880681990623	0.055	0.0659
FBtr0303710	894	206	252	1817	308	486	524	348	398	1068	478	674	581.47	423	740	1.702	0.767	0.000863598252160235	0.0152500890563917	0.0352	0.0378
FBtr0075174	34	9	7	71	24	29	20	15	11	42	37	40	27.55	15	40	2.521	1.334	0.000876823362117634	0.0154076537017452	0.0663	0.0876
FBtr0086029	44136	16051	17308	65571	29782	34401	25862	27091	27313	38543	46178	47711	35449.55	26755	44144	1.643	0.717	0.000878285186473407	0.0154182103421498	0.033	0.043
FBtr0339959	39	58	52	415	112	105	23	98	82	244	174	146	127.67	68	188	3.137	1.649	0.000888043186382257	0.0155742422089723	0.1398	0.0816
FBtr0071793	372	56	72	882	130	117	218	95	114	518	202	162	218.07	142	294	1.957	0.969	0.000890642296657021	0.0156045410606072	0.052	0.0629
FBtr0342939	454	39	91	553	233	252	266	66	144	325	361	350	251.88	159	345	2.38	1.251	0.000894679097543229	0.015659945181436	0.0888	0.0587
FBtr0334862	88	31	23	224	52	82	52	52	36	132	81	114	77.7	47	109	2.324	1.217	0.000916665063880033	0.0159667360251322	0.0769	0.095
FBtr0078971	367	154	126	583	295	311	215	260	199	343	457	431	317.54	225	410	1.81	0.856	0.000921833702210564	0.016041160613977	0.0434	0.0521
FBtr0082234	23	7	6	57	19	19	13	12	9	34	29	26	20.68	11	30	2.542	1.346	0.000924754935160992	0.0160607777584798	0.056	0.0792
FBtr0073489	1285	1176	1057	1844	1836	1920	753	1985	1668	1084	2847	2663	1833.22	1469	2198	1.485	0.57	0.000929243623839858	0.0161074891853596	0.0206	0.0255
FBtr0079666	73	38	97	61	585	413	43	64	153	36	907	573	295.95	87	505	3.599	1.848	0.000943213692391548	0.0162396003615029	0.1678	0.0545
FBtr0334883	57	47	45	148	121	91	33	79	71	87	188	126	97.43	61	134	2.247	1.168	0.000945414955395231	0.0162516344111046	0.0745	0.0905
FBtr0336677	674	195	182	1275	344	324	395	329	287	749	533	449	457.24	337	577	1.695	0.761	0.000960244765179737	0.0164694854073835	0.0348	0.0428
FBtr0075706	372	101	111	919	162	224	218	170	175	540	251	311	277.61	188	367	1.888	0.917	0.000971005267446418	0.0166221991576439	0.0491	0.0557
FBtr0085236	105	23	43	188	93	101	62	39	68	111	144	140	93.83	56	132	2.302	1.203	0.000998967404643182	0.0170519641063306	0.0795	0.091
FBtr0309239	1278	338	210	1577	621	713	749	570	331	927	963	989	754.91	550	960	1.79	0.84	0.00100698606974186	0.0171561299379617	0.0438	0.0335
FBtr0073779	1555	823	743	2772	1158	1302	911	1389	1172	1629	1796	1806	1450.56	1157	1744	1.525	0.609	0.0010091893312657	0.0171773233513723	0.0236	0.0267
FBtr0074872	38	17	23	152	35	51	22	29	36	89	54	71	50.27	29	71	2.526	1.337	0.001013003229944	0.0172095216654434	0.0868	0.0983
FBtr0088895	246	15	109	734	246	154	144	25	172	431	381	214	227.99	114	342	3	1.585	0.00103986142372336	0.0175327294286163	0.1539	0.0618
FBtr0334634	130	33	38	311	78	82	76	56	60	183	121	114	101.55	64	139	2.158	1.11	0.00103803616129348	0.0175327294286163	0.0668	0.0884
FBtr0345332	54	35	47	363	101	63	32	59	74	213	157	87	103.71	55	152	2.837	1.505	0.00105283119107401	0.0177180407024166	0.1228	0.088
FBtr0075557	3054	798	566	3311	1498	1777	1790	1347	893	1946	2323	2465	1793.83	1343	2245	1.705	0.77	0.00106283454407834	0.0178528286550345	0.0377	0.0256
FBtr0340437	3441	1273	1632	4600	2269	2759	2016	2149	2575	2704	3518	3826	2798.12	2247	3349	1.479	0.565	0.0010678235741029	0.0179198209164822	0.0209	0.0248
FBtr0299656	307	97	67	848	136	171	180	164	106	498	211	237	232.64	150	315	1.997	0.998	0.00107798211871898	0.0180395773997964	0.0585	0.0611
FBtr0303047	452	243	273	1094	432	401	265	410	431	643	670	556	495.81	369	623	1.734	0.794	0.00108902394733499	0.0181903570904668	0.039	0.0411
FBtr0343857	42	7	19	118	21	77	25	12	30	69	33	107	45.85	22	70	3.116	1.64	0.00108860980537257	0.0181903570904668	0.143	0.0976
FBtr0078078	678	256	259	1169	507	417	397	432	409	687	786	578	548.28	413	684	1.658	0.73	0.00109200480862101	0.0182231482788144	0.0333	0.039
FBtr0088662	33	7	8	57	29	30	19	12	13	34	45	42	27.31	15	40	2.577	1.366	0.00109641800410526	0.0182797586420007	0.075	0.0868
FBtr0310643	129	32	36	285	71	90	76	54	57	168	110	125	98.14	62	134	2.154	1.107	0.00110758473052722	0.0184487555207631	0.0671	0.0894
FBtr0079290	3317	1010	1195	4222	1772	2162	1944	1705	1886	2482	2748	2998	2293.63	1845	2743	1.483	0.568	0.00113355521439351	0.0187939256193797	0.0212	0.0249
FBtr0072141	2535	1012	1180	3653	1649	1937	1485	1708	1862	2147	2557	2686	2074.34	1685	2463	1.461	0.547	0.00113498009227266	0.0187960451183509	0.0196	0.0251
FBtr0088749	28	8	16	57	30	49	16	14	25	34	47	68	33.86	18	50	2.55	1.351	0.0011519687926561	0.0190112011071891	0.0829	0.0918
FBtr0076797	75	27	22	255	55	49	44	46	35	150	85	68	71.23	42	101	2.378	1.25	0.00116598291788162	0.019189421073151	0.0819	0.0963
FBtr0074809	966	430	464	1393	743	816	566	726	732	819	1152	1132	854.43	675	1034	1.524	0.608	0.00117010356218695	0.0192042844954349	0.0237	0.0318
FBtr0334078	197	23	19	453	40	67	115	39	30	266	62	93	100.91	61	140	2.276	1.187	0.00116954337205198	0.0192042844954349	0.0746	0.0878
FBtr0331661	147	44	43	468	93	80	86	74	68	275	144	111	126.42	76	177	2.214	1.147	0.00117386698618413	0.0192307980371574	0.0746	0.0815
FBtr0335423	987	274	294	1240	577	589	578	462	464	729	895	817	657.53	501	814	1.619	0.695	0.00117963850339253	0.0193076846816697	0.0306	0.0357
FBtr0079256	18	8	3	79	14	11	11	14	5	46	22	15	18.7	10	28	2.941	1.556	0.00121317449494165	0.0198022812273703	0.0821	0.0776
FBtr0303563	844	255	198	1371	449	403	495	430	312	806	696	559	549.73	412	687	1.668	0.739	0.00121429645066472	0.0198025430287819	0.0347	0.0389
FBtr0078509	2321	844	818	3501	1340	1349	1360	1425	1291	2058	2078	1871	1680.32	1359	2002	1.474	0.56	0.00122438227242021	0.0199488525659293	0.0207	0.0259
FBtr0113322	36	19	27	109	45	57	21	32	43	64	70	79	51.44	32	71	2.316	1.212	0.00128187041737879	0.0207672652603847	0.0745	0.0983
FBtr0340541	2	29	2	50	93	29	1	49	3	29	144	40	44.51	18	71	5.725	2.517	0.00128273178699796	0.0207672652603847	0.3339	0.0963
FBtr0340455	246	358	280	1005	449	555	144	604	442	591	696	770	541.15	397	686	1.991	0.993	0.00131176095404155	0.0211797940875275	0.0618	0.0394
FBtr0346265	1049	421	184	1434	670	934	615	711	290	843	1039	1295	798.79	539	1059	1.951	0.964	0.00131752450553657	0.0212536881046286	0.0612	0.0327
FBtr0302453	8	53	61	299	128	122	5	89	96	176	198	169	122.3	63	181	4.349	2.121	0.00134251653893612	0.0216178967141998	0.226	0.0834
FBtr0343350	2278	537	549	3358	850	941	1335	906	866	1974	1318	1305	1284.07	1036	1532	1.479	0.565	0.00136361999743679	0.0218986364790163	0.0212	0.0276
FBtr0339682	15	15	15	55	42	28	9	25	24	32	65	39	32.34	19	45	2.548	1.35	0.00136903216075335	0.0219658511383955	0.0835	0.0902
FBtr0344026	186	111	138	485	189	257	109	187	218	285	293	356	241.45	171	311	1.895	0.922	0.00137226896353183	0.0219980734655335	0.0531	0.0603
FBtr0303232	42	5	17	86	39	36	25	8	27	51	60	50	36.8	20	54	2.616	1.388	0.00138281876684217	0.0221473638989946	0.0953	0.0942
FBtr0305184	233	162	166	233	469	559	137	273	262	137	727	775	385.22	224	546	2.005	1.003	0.00139066292950325	0.0222332235854332	0.0626	0.0472
FBtr0071168	1066	524	690	1639	978	1023	625	884	1089	963	1516	1419	1082.75	866	1299	1.505	0.59	0.00140383406461961	0.022423775879642	0.0233	0.0291
FBtr0301337	41	8	18	105	27	43	24	14	28	62	42	60	38.19	22	55	2.467	1.303	0.00146361791989758	0.023274904505938	0.0832	0.0951
FBtr0344561	150	75	85	1034	153	118	88	127	134	608	237	164	226.22	116	336	2.534	1.342	0.0014810060291763	0.0234888343298767	0.1057	0.0619
FBtr0345079	16	7	6	223	11	14	9	12	9	131	17	19	33.04	10	56	4.03	2.011	0.00150170988776968	0.0237331131954138	0.1633	0.0941
FBtr0071249	16938	7612	8754	25541	12986	15029	9925	12848	13814	15013	20135	20844	15429.8	12196	18664	1.529	0.612	0.00151744750514113	0.0239184991435361	0.0266	0.035
FBtr0306614	1869	616	550	2049	1154	1366	1095	1040	868	1204	1789	1895	1315.17	1001	1629	1.598	0.676	0.00152896806332815	0.0240788937044449	0.031	0.0274
FBtr0081353	439	250	183	1021	379	358	257	422	289	600	588	497	442.05	323	562	1.764	0.819	0.00154756825573046	0.024350401746142	0.0443	0.0437
FBtr0075453	2845	873	1098	4368	1448	1657	1667	1473	1733	2568	2245	2298	1997.33	1624	2370	1.458	0.544	0.00155473535889236	0.0244416956420777	0.0205	0.0252
FBtr0086280	159	87	123	430	196	184	93	147	194	253	304	255	207.66	145	271	1.947	0.961	0.00155936678129849	0.0244930013911674	0.0586	0.0652
FBtr0072909	53	62	85	207	140	136	31	105	134	122	217	189	132.87	90	176	2.23	1.157	0.0015715661738172	0.0246278620044238	0.0821	0.0809
FBtr0083160	327	143	154	772	288	231	192	241	243	454	447	320	316.12	225	407	1.819	0.863	0.00158079673299419	0.0247427852281415	0.0485	0.0522
FBtr0087212	2784	1384	1300	9496	1820	1984	1631	2336	2051	5582	2822	2752	2862.35	2006	3719	1.761	0.816	0.00158536885242641	0.0247710424708091	0.0447	0.0248
FBtr0078289	566	183	189	828	378	364	332	309	298	487	586	505	419.4	313	526	1.674	0.744	0.00161717338524843	0.0251966933840309	0.0366	0.0449
FBtr0330164	177	48	29	556	73	83	104	81	46	327	113	115	130.94	77	185	2.218	1.149	0.00162252780651477	0.02524151425148	0.0792	0.08
FBtr0088396	957	289	497	1965	599	680	561	488	784	1155	929	943	809.95	611	1009	1.649	0.722	0.00162597209378509	0.0252512196975852	0.0356	0.0325
FBtr0330729	1086	291	353	1430	689	575	636	491	557	841	1068	797	731.82	561	902	1.606	0.684	0.00166718944040795	0.0258464884155366	0.0319	0.034
FBtr0305911	160	88	99	533	134	194	94	149	156	313	208	269	198.11	133	263	2.031	1.022	0.00168207689433125	0.0260068321550709	0.0664	0.0666
FBtr0072994	135	82	70	504	112	160	79	138	110	296	174	222	169.96	109	231	2.136	1.095	0.00170628064013038	0.0262479906719713	0.0753	0.0717
FBtr0100338	116	54	79	346	106	154	68	91	125	203	164	214	144.18	95	194	2.108	1.076	0.00171999877718007	0.0264363073855677	0.0732	0.0776
FBtr0089033	576	230	262	1026	402	430	338	388	413	603	623	596	493.65	380	607	1.608	0.685	0.00173893437761996	0.0266586977445745	0.0316	0.0412
FBtr0075190	7384	1884	1627	10609	2526	3298	4327	3180	2567	6236	3917	4574	4133.45	3358	4909	1.465	0.551	0.00174263505106794	0.0266734494045471	0.0219	0.0256
FBtr0076301	1629	638	736	2326	991	1322	955	1077	1161	1367	1537	1833	1321.68	1064	1579	1.48	0.566	0.00180368327238859	0.0275100107967547	0.0226	0.0273
FBtr0114372	358	113	145	844	189	264	210	191	229	496	293	366	297.44	210	385	1.813	0.858	0.00180905262713308	0.0275684224182509	0.0488	0.0538
FBtr0343527	87	38	34	313	56	87	51	64	54	184	87	121	93.37	56	131	2.285	1.192	0.00181380576306876	0.027617352035297	0.0854	0.0907
FBtr0086773	3263	1378	1408	4213	2196	2508	1912	2326	2222	2476	3405	3478	2636.57	2153	3120	1.436	0.522	0.00182820195734981	0.0277929717002673	0.0196	0.0248
FBtr0078271	261	95	76	485	151	206	153	160	120	285	234	286	206.35	144	268	1.859	0.895	0.00185228077518053	0.0281075758986294	0.0523	0.0652
FBtr0347554	456	51	48	856	97	107	267	86	76	503	150	148	205.16	143	267	1.86	0.895	0.00186138015886841	0.0282187541632791	0.0494	0.0648
FBtr0070318	652	379	390	1341	503	705	382	640	615	788	780	978	697.18	546	849	1.597	0.676	0.00186824800836718	0.0282540953022151	0.0317	0.0348
FBtr0309893	1126	147	249	1606	385	408	660	248	393	944	597	566	567.94	434	702	1.668	0.738	0.00187937685538077	0.0283744704658078	0.0375	0.0383
FBtr0331833	1693	229	189	2453	341	433	992	387	298	1442	529	601	707.99	559	857	1.577	0.658	0.00190953086023287	0.0287328231792687	0.0296	0.0344
FBtr0083944	141	105	80	339	147	214	83	177	126	199	228	297	185.01	129	241	1.939	0.956	0.00191501173214352	0.0287910999796489	0.0602	0.0692
FBtr0088816	100	33	43	181	83	109	59	56	68	106	129	151	94.73	61	129	2.088	1.062	0.00194973787355423	0.0292150680869138	0.0696	0.0908
FBtr0303782	108	0	0	179	8	13	63	0	0	105	12	18	33.16	21	45	4.08	2.029	0.0019590662519066	0.0293303012597321	0.1594	0.0949
FBtr0335278	3521	352	256	3644	682	818	2063	594	404	2142	1057	1134	1232.53	1020	1444	1.702	0.767	0.00200567527345086	0.0299280178720093	0.0412	0.0279
FBtr0089516	213	41	43	439	84	99	125	69	68	258	130	137	131.24	87	175	1.994	0.995	0.00203307335655815	0.0303115832827063	0.0622	0.0802
FBtr0080979	966	338	376	1492	565	631	566	570	593	877	876	875	726.34	576	876	1.52	0.604	0.00206475942610055	0.0307072942556116	0.0258	0.0341
FBtr0100505	21	5	7	39	34	16	12	8	11	23	53	22	21.6	10	33	2.805	1.488	0.00206311931226896	0.0307072942556116	0.1012	0.079
FBtr0071902	41	30	22	68	83	70	24	51	35	40	129	97	62.52	37	89	2.251	1.17	0.00206906114614253	0.0307234908298356	0.0798	0.0983
FBtr0083513	53	24	24	203	33	68	31	41	38	119	51	94	62.37	37	88	2.427	1.279	0.00207442758925898	0.0307234908298356	0.0963	0.098
FBtr0301212	508	65	86	668	145	289	298	110	136	393	225	401	260.23	181	340	2.021	1.015	0.00207410580623358	0.0307234908298356	0.0696	0.0577
FBtr0331999	44	21	19	85	58	49	26	35	30	50	90	68	49.84	30	69	2.218	1.149	0.00207667251609249	0.0307313207216134	0.0729	0.0981
FBtr0310668	97	27	32	150	88	85	57	46	50	88	136	118	82.57	51	114	2.172	1.119	0.0020948802675567	0.0309240940402887	0.0768	0.0941
FBtr0084665	41	9	10	71	31	32	24	15	16	42	48	44	31.53	18	45	2.355	1.236	0.00209675227810179	0.030926232530223	0.0728	0.0908
FBtr0079799	520	165	177	964	302	294	305	278	279	567	468	408	384.19	287	481	1.666	0.736	0.00209859939770394	0.0309280006710179	0.0374	0.047
FBtr0332197	8	26	25	137	63	40	5	44	39	81	98	55	53.62	29	78	3.514	1.813	0.00211492544622248	0.0311429728947859	0.1832	0.0985
FBtr0301023	20	8	9	74	15	20	12	14	14	43	23	28	22.32	13	31	2.496	1.32	0.00212700764536032	0.0312951511074954	0.0705	0.0819
FBtr0080165	2550	807	952	3770	1312	1449	1494	1362	1502	2216	2034	2010	1769.75	1453	2087	1.436	0.522	0.00215134093604205	0.031550619822544	0.02	0.0256
FBtr0336670	62	31	47	134	109	78	36	52	74	79	169	108	86.46	54	119	2.176	1.122	0.00215374301656673	0.0315588563458623	0.0796	0.0934
FBtr0087732	2153	912	1059	2996	1484	1685	1262	1539	1671	1761	2301	2337	1811.83	1491	2133	1.428	0.514	0.00220013218444124	0.0321566878830246	0.0195	0.0255
FBtr0100857	78	5	6	781	10	7	46	8	9	459	16	10	91.32	21	162	3.658	1.871	0.00222105007121562	0.0323860933022695	0.1397	0.0895
FBtr0079864	3246	1114	1224	4908	1624	1985	1902	1880	1932	2885	2518	2753	2311.63	1905	2719	1.427	0.513	0.00222673943169316	0.0324426332497133	0.0196	0.0249
FBtr0303406	61	20	43	143	62	92	36	34	68	84	96	128	74.19	46	103	2.248	1.168	0.00225273221784094	0.0327680122604872	0.0859	0.0962
FBtr0072265	4059	1334	1392	6469	2039	2051	2378	2252	2197	3803	3162	2845	2772.53	2276	3270	1.429	0.515	0.00225669947973114	0.0327990753929105	0.0199	0.0248
FBtr0336669	1153	398	420	1372	744	843	676	672	663	806	1154	1169	856.56	670	1043	1.531	0.614	0.00226698674833258	0.0328951902071662	0.0273	0.0318
FBtr0339524	2	1	13	18	16	21	1	2	21	11	25	29	14.65	8	22	3.264	1.706	0.00227637871014009	0.0329780236114632	0.1167	0.0649
FBtr0089384	228	27	27	599	113	33	134	46	43	352	175	46	132.48	74	191	2.545	1.348	0.00228853598783965	0.0330805617766621	0.1208	0.0794
FBtr0342577	94	91	118	553	163	180	55	154	186	325	253	250	203.72	132	276	2.322	1.216	0.00228844685492087	0.0330805617766621	0.0965	0.0658
FBtr0339071	359	226	274	866	357	433	210	381	432	509	554	601	447.88	341	555	1.699	0.765	0.00232307378365875	0.0335189034409295	0.0416	0.0434
FBtr0084994	289	21	16	513	62	43	169	35	25	302	96	60	114.56	76	153	2.203	1.14	0.00235295260743107	0.0338409392680007	0.0787	0.0838
FBtr0343371	741	1162	1148	1121	1993	1698	434	1961	1812	659	3090	2355	1718.52	1402	2035	1.467	0.553	0.0023689918131795	0.0340442756073773	0.0229	0.0258
FBtr0345389	481	143	109	1375	195	215	282	241	172	808	302	298	350.66	232	469	1.844	0.883	0.00240311583729272	0.0344517151181452	0.0542	0.0492
FBtr0088265	10	9	9	33	23	18	6	15	14	19	36	25	19.21	12	27	2.428	1.28	0.00243485381240187	0.034717059434139	0.0598	0.0745
FBtr0339660	3535	1334	1820	5773	2170	2596	2071	2252	2872	3393	3365	3600	2925.56	2398	3453	1.447	0.533	0.00243519639502282	0.034717059434139	0.0217	0.0248
FBtr0072179	3001	231	354	2820	799	795	1758	390	559	1658	1239	1103	1117.67	902	1333	1.785	0.836	0.00244413698021356	0.0348167993378712	0.0501	0.0287
FBtr0070822	28245	33006	37192	56681	52911	62280	16550	55708	58690	33318	82040	86376	55447.06	43649	67245	1.634	0.708	0.00245110908547054	0.034888361911316	0.0388	0.0476
FBtr0084464	348	193	182	639	267	430	204	326	287	376	414	596	367.14	272	462	1.713	0.776	0.00249469020863753	0.0354479273544349	0.0436	0.0483
FBtr0301760	158	81	24	495	104	143	93	137	38	291	161	198	152.95	89	217	2.391	1.258	0.00249636079492586	0.0354479273544349	0.1105	0.0752
FBtr0114627	668	230	243	935	441	444	391	388	383	550	684	616	502.04	387	617	1.581	0.661	0.00250132098908936	0.0354902168230064	0.0316	0.0408
FBtr0339303	241	175	226	838	266	366	141	295	357	493	412	508	367.64	264	471	1.908	0.932	0.00252359269368808	0.0357778707626118	0.0616	0.0482
FBtr0070823	1457	972	1205	3163	1345	1776	854	1641	1902	1859	2085	2463	1800.61	1466	2136	1.532	0.615	0.00253947003006901	0.0359744860430503	0.0286	0.0256
FBtr0072061	621	307	334	1224	518	480	364	518	527	719	803	666	599.58	470	729	1.579	0.659	0.00255534121791825	0.0361421325813935	0.0318	0.0374
FBtr0346182	7	7	9	39	13	18	4	12	14	23	20	25	16.36	10	23	2.641	1.401	0.00258685560163322	0.0365301548918331	0.0731	0.0704
FBtr0273277	5038	1988	2429	7825	3093	3600	2952	3355	3833	4600	4796	4993	4088.12	3380	4796	1.425	0.511	0.0026080889131724	0.0368009772098227	0.0203	0.0256
FBtr0081461	89	42	72	572	88	111	52	71	114	336	136	154	143.88	79	209	2.525	1.336	0.00261094452632304	0.0368122619593232	0.1163	0.0772
FBtr0080358	198	59	69	384	113	153	116	100	109	226	175	212	156.27	108	204	1.889	0.917	0.0026354450955114	0.0370410360127371	0.0577	0.0746
FBtr0075275	493	186	237	732	374	423	289	314	374	430	580	587	428.94	326	532	1.621	0.697	0.0026591697975757	0.0372035684056993	0.0355	0.0444
FBtr0083945	4399	2039	2337	5996	3199	3800	2578	3441	3688	3525	4960	5270	3910.3	3236	4585	1.412	0.498	0.00266130760877818	0.0372035684056993	0.0194	0.0255
FBtr0085084	36	8	2	172	8	13	21	14	3	101	12	18	28.22	13	44	2.997	1.583	0.00266155317366809	0.0372035684056993	0.1086	0.0909
FBtr0310673	268	24	33	301	100	128	157	41	52	177	155	178	126.52	83	170	2.356	1.236	0.00267301336932389	0.0372764621426119	0.1002	0.0815
FBtr0308834	17	5	5	32	17	17	10	8	8	19	26	24	15.84	9	23	2.413	1.271	0.00267545215026018	0.0372814367335088	0.0512	0.0699
FBtr0087448	125	25	50	237	83	104	73	42	79	139	129	144	101.1	65	137	2.113	1.08	0.00268685596002962	0.0372952269924731	0.0783	0.0888
FBtr0111245	39	89	51	948	170	105	23	150	80	557	264	146	203.33	84	322	3.841	1.942	0.00269771626782901	0.0374169693971699	0.2202	0.0654
FBtr0334322	401	111	95	731	210	186	235	187	150	430	326	258	264.25	191	338	1.764	0.819	0.00272740259756922	0.0376537169715301	0.0479	0.0573
FBtr0073031	18	12	67	196	116	68	11	20	106	115	180	94	87.65	46	130	3.582	1.841	0.00273678532373559	0.0377486922238186	0.2195	0.093
FBtr0071703	7603	2572	3090	10521	4212	4924	4455	4341	4876	6184	6531	6829	5536.08	4557	6515	1.429	0.515	0.0027658347282741	0.0379502196509395	0.021	0.027
FBtr0088213	23	5	11	47	22	24	13	8	17	28	34	33	22.38	13	32	2.329	1.22	0.0027828872344501	0.0381257680337135	0.063	0.0807
FBtr0077718	18	10	5	60	20	14	11	17	8	35	31	19	20.17	12	28	2.518	1.332	0.00280040155029039	0.0383070971424749	0.0756	0.0783
FBtr0074153	271	223	218	1020	286	389	159	376	344	600	443	540	410.28	293	528	1.914	0.936	0.00280582555299	0.0383519941617092	0.0633	0.0454
FBtr0335501	248	136	188	807	331	207	145	230	297	474	513	287	324.37	224	425	1.966	0.975	0.00282569768050163	0.0385941591663327	0.0695	0.0515
FBtr0082093	1060	191	316	1596	471	450	621	322	499	938	730	624	622.45	481	764	1.599	0.677	0.00283693333865106	0.0387180856416813	0.0345	0.0366
FBtr0302442	2421	826	1067	4461	1180	1625	1419	1394	1684	2622	1830	2254	1867.01	1499	2235	1.484	0.569	0.0028401568644886	0.0387325581230257	0.0252	0.0254
FBtr0083657	798	497	397	1709	574	805	468	839	626	1005	890	1116	823.99	644	1004	1.595	0.673	0.00287520634893451	0.0391807038691181	0.0346	0.0323
FBtr0342880	256	136	166	507	309	239	150	230	262	298	479	331	291.68	214	369	1.756	0.812	0.00288415620911808	0.0392429339517237	0.0486	0.0546
FBtr0332589	84	51	63	143	128	141	49	86	99	84	198	196	118.8	78	159	1.969	0.978	0.00289302735932706	0.0392756955850573	0.0655	0.0846
FBtr0343189	125	84	51	392	139	117	73	142	80	230	216	162	150.62	98	203	2.104	1.073	0.00289070228288162	0.0392756955850573	0.0813	0.0761
FBtr0075264	450	247	215	979	328	419	264	417	339	575	509	581	447.5	340	555	1.661	0.732	0.00290166798848062	0.0393615659104045	0.04	0.0434
FBtr0085584	370	130	161	511	286	330	217	219	254	300	443	458	315.3	230	400	1.705	0.769	0.00290443643683369	0.039369295108209	0.0435	0.0524
FBtr0345317	2721	1206	1457	3653	2051	2244	1594	2035	2299	2147	3180	3112	2394.78	1976	2813	1.415	0.501	0.00291965412891197	0.0394858963990164	0.0198	0.0249
FBtr0346627	301	82	79	738	148	132	176	138	125	434	229	183	214.3	146	282	1.843	0.882	0.00302112290633426	0.0405518941235542	0.0553	0.0637
FBtr0305699	759	277	205	1246	456	400	445	468	323	732	707	555	538.33	412	665	1.613	0.69	0.00302527830424186	0.040577253420041	0.0362	0.0394
FBtr0079423	4553	1570	1714	6350	2295	2819	2668	2650	2705	3733	3558	3910	3203.87	2674	3734	1.396	0.482	0.00303917977206219	0.0407331983522048	0.0185	0.025
FBtr0347068	86	19	19	150	51	50	50	32	30	88	79	69	58.17	37	79	2.106	1.075	0.00306197067256544	0.0410079632482847	0.07	0.0984
FBtr0112741	401	101	97	615	200	209	235	170	153	362	310	290	253.33	186	321	1.734	0.794	0.00311206162189274	0.0415855040310533	0.0461	0.0586
FBtr0070486	41	13	11	73	37	33	24	22	17	43	57	46	34.9	21	49	2.235	1.16	0.00311875742385179	0.0416439003963387	0.0725	0.0929
FBtr0303148	91	34	25	210	50	86	53	57	39	123	78	119	78.4	50	107	2.135	1.095	0.00312241996926433	0.0416617376823003	0.0798	0.0949
FBtr0310058	153	20	24	372	45	47	90	34	38	219	70	65	85.82	54	118	2.09	1.063	0.00313999123885882	0.0417716813692467	0.0706	0.0922
FBtr0309858	67	90	153	462	284	139	39	152	241	272	440	193	222.88	144	302	2.559	1.356	0.00315673383840433	0.041878308614669	0.1291	0.063
