Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0079491	78175	22435	24152	25409	13185	13674	40457	33606	34020	12975	18105	16964	26021.35	36028	16015	0.442	-1.178	-6.182	6.34398155341561e-10	4.18773797244312e-08	0.0322	0.0262	0.0261	0.0261	TRUE	NA
FBtr0303756	670	202	173	273	78	76	347	303	244	139	107	94	205.63	298	113	0.381	-1.393	-6.161	7.21059068587845e-10	4.74210259568311e-08	0.0055	0.0576	0.0302	0.0302	TRUE	NA
FBtr0086670	812	271	263	377	100	136	420	406	370	193	137	169	282.53	399	166	0.417	-1.263	-6.147	7.9173560546702e-10	5.1494833074695e-08	0	0.049	0.0258	0.0258	TRUE	NA
FBtr0303387	66607	18649	13990	36036	5953	6708	34470	27935	19706	18402	8174	8322	19501.63	27370	11633	0.4	-1.322	-6.125	9.07920695863259e-10	5.883525652204e-08	0.0404	0.0263	0.0335	0.0335	TRUE	NA
FBtr0332017	948	602	561	452	320	288	491	902	790	231	439	357	535.02	728	342	0.471	-1.088	-6.104	1.03264901571715e-09	6.61905570183049e-08	0.0068	0.0381	0.0207	0.0207	TRUE	NA
FBtr0074276	7023	2409	2575	3161	1418	1072	3635	3609	3627	1614	1947	1330	2626.91	3624	1630	0.45	-1.153	-6.08	1.20527786716612e-09	7.69767897041003e-08	0.023	0.0284	0.0254	0.0254	TRUE	NA
FBtr0076792	3175	1057	1165	1369	684	668	1643	1583	1641	699	939	829	1222.42	1622	822	0.503	-0.992	-6.057	1.38536914020101e-09	8.75305909260577e-08	0.0091	0.0313	0.0184	0.0184	TRUE	NA
FBtr0085423	917	329	349	231	119	188	475	493	492	118	163	233	328.93	487	171	0.342	-1.549	-6.027	1.66731216451176e-09	1.04227630750451e-07	0.0413	0.0457	0.0435	0.0435	TRUE	NA
FBtr0308253	3051	1106	979	1661	477	422	1579	1657	1379	848	655	524	1106.9	1538	676	0.434	-1.205	-6.014	1.81456388582063e-09	1.12636665628256e-07	0.0243	0.0318	0.0278	0.0278	TRUE	NA
FBtr0086975	8764	3239	4056	4820	2218	2448	4536	4852	5713	2461	3046	3037	3940.78	5034	2848	0.564	-0.825	-6.01	1.86036326165508e-09	1.1507582679e-07	0.0042	0.0276	0.0133	0.0133	TRUE	NA
FBtr0087257	8402	2781	2910	4789	1464	1975	4348	4166	4099	2445	2010	2450	3253.17	4204	2302	0.547	-0.869	-6.006	1.89833012417226e-09	1.17015185458994e-07	0.0059	0.0279	0.0147	0.0147	TRUE	NA
FBtr0310438	458	189	199	203	86	91	237	283	280	104	118	113	189.18	267	112	0.42	-1.252	-6	1.96955022838688e-09	1.20565097198589e-07	0	0.0604	0.0249	0.0249	TRUE	NA
FBtr0336736	303	206	155	99	59	41	157	309	218	51	81	51	144.36	228	61	0.273	-1.872	-5.999	1.99098774562374e-09	1.20635553460117e-07	0.0471	0.0711	0.0597	0.0597	TRUE	NA
FBtr0088996	1160	386	538	275	192	237	600	578	758	140	264	294	439.08	645	233	0.343	-1.542	-5.997	2.012575935583e-09	1.21516999578153e-07	0.0484	0.0408	0.0446	0.0446	TRUE	NA
FBtr0340709	636	101	140	129	37	53	329	151	197	66	51	66	143.34	226	61	0.277	-1.852	-5.967	2.42238543320285e-09	1.45763335710176e-07	0.044	0.0714	0.0577	0.0577	TRUE	NA
FBtr0345487	342	117	96	82	39	26	177	175	135	42	54	32	102.53	162	43	0.26	-1.942	-5.963	2.47058951945371e-09	1.4815999724968e-07	0.0251	0.0895	0.061	0.061	TRUE	NA
FBtr0081958	118	26	37	3	3	1	61	39	52	2	4	1	26.5	51	2	0.041	-4.608	-5.939	2.87135734828994e-09	1.71612104218234e-07	0.0819	0.2717	0.1956	0.1956	TRUE	NA
FBtr0084659	937	316	360	349	167	202	485	473	507	178	229	251	353.92	488	219	0.443	-1.175	-5.896	3.73482934283913e-09	2.20242886347224e-07	0.0091	0.0443	0.0252	0.0252	TRUE	NA
FBtr0308034	623	213	199	177	78	111	322	319	280	90	107	138	209.5	307	112	0.358	-1.482	-5.894	3.77333360269291e-09	2.21774235100466e-07	0.0224	0.057	0.0392	0.0392	TRUE	NA
FBtr0112577	1627	656	517	725	274	337	842	983	728	370	376	418	619.58	851	388	0.456	-1.134	-5.875	4.22066855774429e-09	2.46428539455624e-07	0.0154	0.0365	0.0248	0.0248	TRUE	NA
FBtr0299524	1015	280	247	407	138	134	525	419	348	208	189	166	309.37	431	188	0.438	-1.192	-5.87	4.34736722277793e-09	2.52991031375541e-07	0.0077	0.047	0.0255	0.0255	TRUE	NA
FBtr0082183	2740	1006	1025	1033	290	569	1418	1507	1444	527	398	706	1000.06	1456	544	0.374	-1.42	-5.866	4.4649786130646e-09	2.58983398831888e-07	0.0488	0.0325	0.0409	0.0409	TRUE	NA
FBtr0085209	499	166	234	134	74	98	258	249	330	68	102	122	188.02	279	97	0.339	-1.562	-5.848	4.97006464750517e-09	2.85472122334461e-07	0.0288	0.0606	0.0443	0.0443	TRUE	NA
FBtr0332930	648	207	151	236	71	62	335	310	213	121	97	77	192.17	286	98	0.343	-1.545	-5.841	5.18410610642111e-09	2.9680265737442e-07	0.0263	0.0598	0.0429	0.0429	TRUE	NA
FBtr0306244	692	177	204	184	59	102	358	265	287	94	81	127	202.02	303	101	0.331	-1.595	-5.798	6.71666481130822e-09	3.79631045293462e-07	0.0358	0.0582	0.0475	0.0475	TRUE	NA
FBtr0302592	754	228	183	274	70	106	390	342	258	140	96	132	226.18	330	123	0.373	-1.425	-5.778	7.54073114204259e-09	4.19506524005897e-07	0.0204	0.0547	0.0377	0.0377	TRUE	NA
FBtr0335178	8198	3588	4099	4644	1489	2243	4243	5375	5774	2371	2045	2783	3764.98	5131	2400	0.472	-1.084	-5.76	8.42285841093828e-09	4.65652462962216e-07	0.0231	0.0277	0.0252	0.0252	TRUE	NA
FBtr0087008	2280	834	908	1192	402	579	1180	1249	1279	609	552	718	931.21	1236	626	0.507	-0.979	-5.759	8.45987258921423e-09	4.66241763164452e-07	0.0094	0.0329	0.0196	0.0196	TRUE	NA
FBtr0305668	1106	264	265	384	131	157	572	395	373	196	180	195	318.64	447	190	0.43	-1.219	-5.749	8.98577168954894e-09	4.92158783157307e-07	0.0138	0.0464	0.0283	0.0283	TRUE	NA
FBtr0071690	3509	1298	1598	1978	756	978	1816	1944	2251	1010	1038	1213	1545.46	2004	1087	0.543	-0.88	-5.721	1.05970671367815e-08	5.76839122205541e-07	0.0067	0.0302	0.0163	0.0163	TRUE	NA
FBtr0070809	3300	1026	995	1157	579	627	1708	1537	1402	591	795	778	1135	1549	721	0.462	-1.115	-5.715	1.09776296444025e-08	5.95721613616945e-07	0.0234	0.0317	0.0263	0.0263	TRUE	NA
FBtr0303106	791	335	340	401	181	208	409	502	479	205	249	258	350.24	463	237	0.511	-0.969	-5.706	1.15405382093919e-08	6.24353704777837e-07	0	0.0445	0.0175	0.0175	TRUE	NA
FBtr0299523	809	374	698	334	138	196	419	560	983	171	189	243	427.55	654	201	0.318	-1.652	-5.7	1.19592101759245e-08	6.45031668360612e-07	0.0743	0.0412	0.0572	0.0572	TRUE	NA
FBtr0081484	895	237	273	424	52	40	463	355	385	217	71	50	256.71	401	113	0.237	-2.079	-5.683	1.32581316870315e-08	7.10756386894771e-07	0.1352	0.0513	0.0886	0.0886	TRUE	NA
FBtr0110932	1521	468	535	884	252	304	787	701	754	451	346	377	569.4	747	391	0.523	-0.935	-5.668	1.44526975033759e-08	7.70128528711515e-07	0	0.0374	0.0175	0.0175	TRUE	NA
FBtr0302513	1083	376	394	450	207	248	560	563	555	230	284	308	416.73	559	274	0.484	-1.047	-5.614	1.97542488706664e-08	1.03394206145254e-06	0.0067	0.0416	0.0222	0.0222	TRUE	NA
FBtr0078915	1729	518	658	839	320	386	895	776	927	428	439	479	657.38	866	449	0.517	-0.951	-5.613	1.99213767307824e-08	1.03961379275596e-06	0.0064	0.0358	0.0189	0.0189	TRUE	NA
FBtr0346863	192251	26636	41674	87324	18315	18640	99493	39899	58702	44591	25149	23125	48493.39	66031	30955	0.475	-1.073	-5.611	2.0087554928691e-08	1.04520274777492e-06	0.0265	0.0261	0.0263	0.0263	TRUE	NA
FBtr0089360	1672	504	464	751	230	321	865	755	654	383	316	398	561.9	758	366	0.484	-1.047	-5.585	2.33157489659551e-08	1.20183539517981e-06	0.011	0.0375	0.0231	0.0231	TRUE	NA
FBtr0310660	187	73	153	17	18	35	97	109	216	9	25	43	83.08	141	26	0.16	-2.645	-5.557	2.75156872502059e-08	1.39879316995228e-06	0.1778	0.1044	0.138	0.138	TRUE	NA
FBtr0300612	1690	449	442	877	275	269	875	673	623	448	378	334	554.83	724	387	0.535	-0.901	-5.555	2.76880871632781e-08	1.4035242120503e-06	0.0011	0.0377	0.0168	0.0168	TRUE	NA
FBtr0336904	406	91	125	156	25	27	210	136	176	80	34	33	111.66	174	49	0.269	-1.895	-5.534	3.12729471924594e-08	1.57173212722102e-06	0	0.0843	0.069	0.069	TRUE	NA
FBtr0339144	796	211	143	177	76	45	412	316	201	90	104	56	196.67	310	83	0.274	-1.87	-5.508	3.6265115258002e-08	1.80215211805987e-06	0.0934	0.0591	0.0746	0.0746	TRUE	NA
FBtr0077910	539	317	396	228	185	218	279	475	558	116	254	270	325.42	437	213	0.475	-1.074	-5.502	3.75241857577403e-08	1.85949683540668e-06	0.0066	0.046	0.0238	0.0238	TRUE	NA
FBtr0308626	945	272	336	386	173	165	489	407	473	197	238	205	334.86	456	213	0.464	-1.107	-5.5	3.78828634910346e-08	1.87202720117289e-06	0.0091	0.0454	0.0256	0.0256	TRUE	NA
FBtr0308631	819	267	212	127	103	98	424	400	299	65	141	122	241.71	374	109	0.278	-1.846	-5.5	3.80300359299866e-08	1.87406508534093e-06	0.0996	0.0529	0.0751	0.0751	TRUE	NA
FBtr0084449	741	216	219	340	106	132	383	324	308	174	146	164	249.74	338	161	0.476	-1.072	-5.481	4.22710004698282e-08	2.05171785554173e-06	0	0.052	0.0226	0.0226	TRUE	NA
FBtr0100176	72	94	80	21	23	19	37	141	113	11	32	24	59.44	97	22	0.238	-2.07	-5.457	4.8470297712728e-08	2.33013053488008e-06	0.0119	0.1355	0.0738	0.0738	TRUE	NA
FBtr0075341	7581	4353	4662	2002	2384	2820	3923	6521	6567	1022	3274	3499	4134.2	5670	2598	0.413	-1.278	-5.441	5.29535947900723e-08	2.53189742008424e-06	0.0516	0.0275	0.0394	0.0394	TRUE	NA
FBtr0085249	1046	363	315	470	179	210	541	544	444	240	246	261	379.19	510	249	0.487	-1.038	-5.436	5.45680835413356e-08	2.60205920735786e-06	0.0074	0.0431	0.0231	0.0231	TRUE	NA
FBtr0335025	4693	2003	1681	2934	787	854	2429	3000	2368	1498	1081	1060	1905.89	2599	1213	0.462	-1.115	-5.432	5.5663919751003e-08	2.6471785062231e-06	0.0296	0.0294	0.0297	0.0297	TRUE	NA
FBtr0074301	5827	2301	2654	3080	1612	1853	3016	3447	3738	1573	2214	2299	2714.33	3400	2029	0.59	-0.761	-5.403	6.54629707721206e-08	3.09653854526627e-06	0.0049	0.0283	0.0139	0.0139	TRUE	NA
FBtr0087530	9629	2281	1729	4513	1158	1149	4983	3417	2435	2305	1590	1425	2692.6	3612	1773	0.497	-1.009	-5.396	6.80846848113025e-08	3.19492349866513e-06	0.0217	0.0284	0.0247	0.0247	TRUE	NA
FBtr0335012	1820	627	518	485	298	320	942	939	730	248	409	397	610.77	870	351	0.394	-1.345	-5.369	7.92718722417147e-08	3.70026040060204e-06	0.0497	0.0366	0.0432	0.0432	TRUE	NA
FBtr0082790	2497	732	1014	1106	410	574	1292	1096	1428	565	563	712	942.82	1272	613	0.481	-1.056	-5.364	8.14903949471008e-08	3.78384928348861e-06	0.0204	0.0328	0.0267	0.0267	TRUE	NA
FBtr0332746	1784	721	792	742	481	473	923	1080	1116	379	660	587	790.85	1040	542	0.509	-0.976	-5.362	8.21018312927793e-08	3.80226046439937e-06	0.0131	0.0342	0.0224	0.0224	TRUE	NA
FBtr0303787	1431	611	444	551	276	210	741	915	625	281	379	261	533.69	760	307	0.403	-1.313	-5.339	9.35340298185005e-08	4.32039300657727e-06	0.0421	0.0381	0.0412	0.0412	TRUE	NA
FBtr0085154	1593	50	18	140	7	10	824	75	25	71	10	12	169.69	308	31	0.149	-2.751	-5.337	9.4539950859147e-08	4.35548507981555e-06	0.262	0.0643	0.1416	0.1416	TRUE	NA
FBtr0071105	10201	2923	2920	4973	1907	1507	5279	4379	4113	2539	2619	1870	3466.41	4590	2343	0.512	-0.966	-5.33	9.7991333711454e-08	4.50276541477749e-06	0.0196	0.0278	0.0233	0.0233	TRUE	NA
FBtr0111028	906	147	142	72	46	58	469	220	200	37	63	72	176.83	296	57	0.201	-2.314	-5.325	1.01111244259066e-07	4.61354302347167e-06	0.2006	0.0628	0.1248	0.1248	TRUE	NA
FBtr0074432	65	78	74	17	17	24	34	117	104	9	23	30	52.75	85	21	0.246	-2.022	-5.323	1.01988076185756e-07	4.63822893522418e-06	0	0.1494	0.0709	0.0709	TRUE	NA
FBtr0080262	281	137	128	89	63	52	145	205	180	45	87	65	121.23	177	66	0.361	-1.469	-5.323	1.02253299443811e-07	4.63836697553964e-06	0.0064	0.0797	0.0442	0.0442	TRUE	NA
FBtr0100462	2055	728	787	1324	425	499	1063	1091	1109	676	584	619	856.89	1088	626	0.576	-0.795	-5.319	1.04224601409206e-07	4.71569673537153e-06	0.0021	0.0335	0.0147	0.0147	TRUE	NA
FBtr0073378	5807	1538	2033	3170	915	1224	3005	2304	2864	1619	1256	1519	2094.41	2724	1465	0.538	-0.895	-5.311	1.09149396918003e-07	4.9133892643165e-06	0.0139	0.029	0.0199	0.0199	TRUE	NA
FBtr0100282	1184	361	304	526	192	175	613	541	428	269	264	217	388.51	527	250	0.475	-1.075	-5.266	1.39267031241139e-07	6.2216491153712e-06	0.013	0.0427	0.0268	0.0268	TRUE	NA
FBtr0085139	162	130	170	65	21	42	84	195	239	33	29	52	105.36	173	38	0.243	-2.042	-5.264	1.41279028463638e-07	6.27981731796537e-06	0.0989	0.0878	0.0928	0.0928	TRUE	NA
FBtr0111027	493	112	122	61	46	45	255	168	172	31	63	56	124.15	198	50	0.244	-2.033	-5.262	1.42412663845797e-07	6.29855609023997e-06	0.1118	0.0784	0.0944	0.0944	TRUE	NA
FBtr0332057	38016	10248	9446	16396	5242	3104	19674	15351	13306	8373	7198	3851	11292	16110	6474	0.398	-1.327	-5.261	1.43395742051929e-07	6.32621963252038e-06	0.0829	0.0265	0.0458	0.0458	TRUE	NA
FBtr0075389	3626	1283	1805	2040	882	930	1877	1922	2543	1042	1211	1154	1624.59	2114	1136	0.538	-0.894	-5.24	1.60323255957491e-07	7.00315733615798e-06	0.013	0.0299	0.0203	0.0203	TRUE	NA
FBtr0088550	11390	3632	4829	6176	2416	3025	5895	5441	6802	3154	3318	3753	4726.89	6046	3408	0.563	-0.829	-5.228	1.71195793107148e-07	7.42309994082978e-06	0.0104	0.0273	0.0179	0.0179	TRUE	NA
FBtr0087534	2372	582	496	1293	321	319	1228	872	699	660	441	396	715.8	933	499	0.534	-0.904	-5.219	1.79992986741863e-07	7.76647787426904e-06	0.008	0.035	0.0198	0.0198	TRUE	NA
FBtr0080306	1549	308	348	729	173	229	802	461	490	372	238	284	441.19	584	298	0.516	-0.953	-5.201	1.98336231721993e-07	8.49580211959751e-06	0.0056	0.0407	0.0213	0.0213	TRUE	NA
FBtr0307521	2212	398	338	999	217	230	1145	596	476	510	298	285	551.75	739	364	0.506	-0.981	-5.199	1.99885373151812e-07	8.54147859040748e-06	0.0114	0.0377	0.0231	0.0231	TRUE	NA
FBtr0343424	515	149	145	257	56	60	267	223	204	131	77	74	162.76	231	94	0.401	-1.318	-5.199	2.00603323150956e-07	8.55150214424955e-06	0	0.066	0.0379	0.0379	TRUE	NA
FBtr0072967	213	78	74	59	30	27	110	117	104	30	41	33	72.69	110	35	0.312	-1.682	-5.193	2.06461501348814e-07	8.75901779463277e-06	0	0.1156	0.0563	0.0563	TRUE	NA
FBtr0070777	47920	16572	18424	24393	10861	13792	24799	24824	25952	12456	14914	17111	20009.35	25192	14827	0.585	-0.775	-5.187	2.14037800377575e-07	9.03709481260067e-06	0.0069	0.0263	0.016	0.016	TRUE	NA
FBtr0077707	233	134	119	105	30	26	121	201	168	54	41	32	102.67	163	42	0.267	-1.906	-5.165	2.40716577663153e-07	1.0115242221945e-05	0.0765	0.0894	0.083	0.083	TRUE	NA
FBtr0080617	2064	932	1297	1071	611	743	1068	1396	1827	547	839	922	1099.81	1430	769	0.534	-0.904	-5.15	2.60515191582645e-07	1.08954474096657e-05	0.0131	0.0319	0.0212	0.0212	TRUE	NA
FBtr0074842	1462	424	571	729	198	307	757	635	804	372	272	381	536.84	732	342	0.467	-1.099	-5.105	3.29979008476295e-07	1.36713317071525e-05	0.0234	0.0381	0.0311	0.0311	TRUE	NA
FBtr0088224	2189	253	334	1307	81	75	1133	379	470	667	111	93	475.66	661	290	0.33	-1.601	-5.086	3.66235354212927e-07	1.50676038404207e-05	0.0977	0.0396	0.0665	0.0665	TRUE	NA
FBtr0111032	2457	365	416	1533	191	175	1272	547	586	783	262	217	611.08	802	421	0.484	-1.047	-5.08	3.77504666895322e-07	1.54952089606616e-05	0.0204	0.0366	0.0279	0.0279	TRUE	NA
FBtr0089583	4338	2283	2450	2994	528	525	2245	3420	3451	1529	725	651	2003.51	3039	968	0.299	-1.743	-5.078	3.81660861908223e-07	1.56295423796722e-05	0.1566	0.0292	0.0842	0.0842	TRUE	NA
FBtr0303994	215	58	53	45	21	15	111	87	75	23	29	19	57.2	91	24	0.256	-1.967	-5.067	4.03100704065633e-07	1.64314621097353e-05	0.0152	0.1398	0.0803	0.0803	TRUE	NA
FBtr0085715	1476	453	568	874	241	319	764	679	800	446	331	396	569.25	748	391	0.522	-0.937	-5.067	4.04378976163803e-07	1.64456746375031e-05	0.0105	0.0374	0.0225	0.0225	TRUE	NA
FBtr0075927	1237	524	463	453	306	262	640	785	652	231	420	325	508.97	692	325	0.458	-1.125	-5.063	4.11855329285724e-07	1.67113133724627e-05	0.0283	0.0387	0.0333	0.0333	TRUE	NA
FBtr0076140	546	185	186	271	100	102	283	277	262	138	137	127	203.99	274	134	0.489	-1.031	-5.06	4.1875418291877e-07	1.69523575515239e-05	0	0.0579	0.0241	0.0241	TRUE	NA
FBtr0088549	2270	208	201	230	91	85	1175	312	283	117	125	105	352.89	590	116	0.246	-2.021	-5.058	4.24186451514695e-07	1.70940376167345e-05	0.1911	0.0444	0.1087	0.1087	TRUE	NA
FBtr0344179	483	289	243	176	128	164	250	433	342	90	176	203	249.04	342	156	0.441	-1.182	-5.052	4.36108730434777e-07	1.74595148279991e-05	0.0194	0.0521	0.0346	0.0346	TRUE	NA
FBtr0332046	1632	580	548	452	263	376	845	869	772	231	361	466	590.62	829	353	0.411	-1.284	-5.048	4.47470749600005e-07	1.78695373164192e-05	0.0521	0.037	0.0445	0.0445	TRUE	NA
FBtr0078811	428	112	78	60	38	33	221	168	110	31	52	41	103.82	166	41	0.246	-2.024	-5.04	4.65004127150646e-07	1.84862651987013e-05	0.1123	0.0887	0.1001	0.1001	TRUE	NA
FBtr0077524	5323	1278	1600	2284	834	1054	2755	1914	2254	1166	1145	1308	1757	2308	1206	0.527	-0.925	-5.039	4.68927417640095e-07	1.86004370974684e-05	0.0188	0.0296	0.0236	0.0236	TRUE	NA
FBtr0301847	3152	1011	995	1741	684	744	1631	1514	1402	889	939	923	1216.41	1516	917	0.605	-0.726	-5.024	5.06226846474746e-07	2.00350316353126e-05	0.0033	0.0313	0.0141	0.0141	TRUE	NA
FBtr0308633	264	148	110	87	48	63	137	222	155	44	66	78	116.96	171	63	0.362	-1.467	-5.022	5.11056032677823e-07	2.01810095404093e-05	0.0218	0.0816	0.0504	0.0504	TRUE	NA
FBtr0077235	647	172	156	178	64	99	335	258	220	91	88	123	185.64	271	101	0.372	-1.427	-5.012	5.37936673841739e-07	2.11751586764277e-05	0.0412	0.061	0.0511	0.0511	TRUE	NA
FBtr0079148	121	19	45	4	5	4	63	28	63	2	7	5	28.06	51	5	0.08	-3.639	-4.983	6.25659766331852e-07	2.43264767608281e-05	0.2582	0.2581	0.2581	0.2581	TRUE	NA
FBtr0309301	636	195	208	168	104	53	329	292	293	86	143	66	201.43	305	98	0.319	-1.648	-4.982	6.28615979423195e-07	2.43878186227538e-05	0.0886	0.0583	0.0717	0.0717	TRUE	NA
FBtr0299952	460	127	150	190	73	70	238	190	211	97	100	87	153.95	213	95	0.443	-1.175	-4.982	6.30092744871951e-07	2.43916208961262e-05	0	0.0683	0.032	0.032	TRUE	NA
FBtr0076541	284	49	60	46	12	24	147	73	85	23	16	30	62.44	102	23	0.234	-2.098	-4.978	6.41215260079413e-07	2.47679894455565e-05	0.0625	0.1303	0.0992	0.0992	TRUE	NA
FBtr0077981	2689	1220	1382	1834	837	939	1392	1827	1947	937	1149	1165	1402.76	1722	1084	0.633	-0.66	-4.963	6.95627445519331e-07	2.67529242145271e-05	0.0011	0.0306	0.012	0.012	TRUE	NA
FBtr0332120	2753	790	694	1501	484	494	1425	1183	978	766	665	613	938.27	1195	681	0.572	-0.806	-4.959	7.07003689743948e-07	2.71314582977444e-05	0.0068	0.0329	0.0177	0.0177	TRUE	NA
FBtr0339764	6895	1678	1408	4222	931	885	3568	2514	1983	2156	1278	1098	2099.57	2688	1511	0.553	-0.854	-4.958	7.13639888969825e-07	2.73268469172406e-05	0.0154	0.029	0.0208	0.0208	TRUE	NA
FBtr0113158	1470	349	372	853	231	226	761	523	524	436	317	280	473.45	603	344	0.571	-0.808	-4.955	7.23326055588123e-07	2.76379292643833e-05	0	0.0397	0.0165	0.0165	TRUE	NA
FBtr0087415	570	91	86	264	33	40	295	136	121	135	45	50	130.36	184	77	0.403	-1.311	-4.95	7.4387797057671e-07	2.83619508135185e-05	0.0061	0.0759	0.0382	0.0382	TRUE	NA
FBtr0345114	1562	383	336	632	220	225	808	574	473	323	302	279	459.89	618	301	0.494	-1.016	-4.939	7.87161167979126e-07	2.99476735972446e-05	0.0176	0.0401	0.0278	0.0278	TRUE	NA
FBtr0299967	359	111	120	164	52	57	186	166	169	84	71	71	124.49	174	75	0.434	-1.204	-4.93	8.21509273618013e-07	3.11873831750564e-05	0	0.0783	0.033	0.033	TRUE	NA
FBtr0308629	257	151	92	73	42	51	133	226	130	37	58	63	107.83	163	53	0.318	-1.653	-4.93	8.2350520453321e-07	3.11962110779379e-05	0.0511	0.0863	0.0682	0.0682	TRUE	NA
FBtr0071466	413	136	159	203	69	79	214	204	224	104	95	98	156.31	214	99	0.463	-1.11	-4.911	9.07971244390093e-07	3.41889484090425e-05	0	0.0676	0.0291	0.0291	TRUE	NA
FBtr0074555	88	179	143	45	15	13	46	268	201	23	21	16	95.8	172	20	0.146	-2.774	-4.911	9.07564471623429e-07	3.41889484090425e-05	0.3431	0.0939	0.2044	0.2044	TRUE	NA
FBtr0344703	1224	533	466	703	81	159	633	798	656	359	111	197	459.29	696	222	0.296	-1.758	-4.882	1.04788125061411e-06	3.90275099044511e-05	0.1539	0.0401	0.0899	0.0899	TRUE	NA
FBtr0100361	1004	272	251	400	143	176	520	407	354	204	196	218	316.59	427	206	0.485	-1.043	-4.873	1.09969835077465e-06	4.08713519402403e-05	0.0148	0.0465	0.0291	0.0291	TRUE	NA
FBtr0078968	28241	9034	10754	18462	6994	7783	14615	13532	15148	9427	9604	9656	11997.14	14432	9562	0.663	-0.594	-4.846	1.2580582277955e-06	4.6464108784823e-05	0.0021	0.0265	0.0107	0.0107	TRUE	NA
FBtr0345095	2080	687	772	1311	486	548	1076	1029	1087	669	667	680	868.27	1064	672	0.631	-0.663	-4.812	1.49115388478256e-06	5.42798423368071e-05	0	0.0334	0.0124	0.0124	TRUE	NA
FBtr0081004	327	104	114	155	46	41	169	156	161	79	63	51	113.13	162	64	0.398	-1.331	-4.8	1.58556620821235e-06	5.71288223818427e-05	0	0.0835	0.0438	0.0438	TRUE	NA
FBtr0078204	397	139	148	163	67	88	205	208	208	83	92	109	151.09	207	95	0.453	-1.142	-4.798	1.60069332977597e-06	5.74526611700327e-05	0	0.0691	0.0329	0.0329	TRUE	NA
FBtr0301537	2884	455	278	1543	121	153	1493	682	392	788	166	190	618.26	856	381	0.39	-1.357	-4.798	1.60497882091242e-06	5.74526611700327e-05	0.0742	0.0365	0.0543	0.0543	TRUE	NA
FBtr0085828	1126	199	242	541	121	150	583	298	341	276	166	186	308.37	407	209	0.521	-0.94	-4.796	1.61926121969892e-06	5.76385316653795e-05	0.0043	0.0471	0.0234	0.0234	TRUE	NA
FBtr0321285	1607	509	461	992	296	299	832	762	649	507	406	371	587.9	748	428	0.571	-0.809	-4.794	1.63678173597026e-06	5.80286687195389e-05	0.0047	0.037	0.0185	0.0185	TRUE	NA
FBtr0070179	8594	3113	4033	4730	2235	2733	4448	4663	5681	2415	3069	3391	3944.42	4931	2958	0.596	-0.747	-4.793	1.64154912841427e-06	5.80296516042367e-05	0.01	0.0276	0.0172	0.0172	TRUE	NA
FBtr0304993	931	390	384	282	198	263	482	584	541	144	272	326	391.51	536	247	0.438	-1.191	-4.793	1.64336981819697e-06	5.80296516042367e-05	0.0403	0.0426	0.0415	0.0415	TRUE	NA
FBtr0070406	1370	313	314	760	204	208	709	469	442	388	280	258	424.4	540	309	0.574	-0.8	-4.776	1.78647174792566e-06	6.28231677140002e-05	4e-04	0.0413	0.0173	0.0173	TRUE	NA
FBtr0300039	1500	740	694	771	246	450	776	1108	978	394	338	558	692.02	954	430	0.455	-1.137	-4.775	1.79295046169451e-06	6.28231677140002e-05	0.0429	0.0354	0.0391	0.0391	TRUE	NA
FBtr0339956	1641	453	382	1021	197	238	849	679	538	521	271	295	525.51	689	362	0.513	-0.962	-4.775	1.79332427197841e-06	6.28231677140002e-05	0.017	0.0383	0.0267	0.0267	TRUE	NA
FBtr0071338	10864	4894	4950	7224	3617	3997	5622	7331	6973	3689	4967	4959	5590.03	6642	4538	0.681	-0.554	-4.766	1.87689881274265e-06	6.56207769147772e-05	6e-04	0.0271	0.0096	0.0096	TRUE	NA
FBtr0079648	763	90	244	167	62	42	395	135	344	85	85	52	182.65	291	74	0.259	-1.947	-4.756	1.97565880139053e-06	6.82644137800778e-05	0.1719	0.0616	0.1112	0.1112	TRUE	NA
FBtr0087960	2757	825	820	885	493	565	1427	1236	1155	452	677	701	941.25	1273	610	0.471	-1.085	-4.756	1.97313416241067e-06	6.82644137800778e-05	0.0389	0.0329	0.0362	0.0362	TRUE	NA
FBtr0308201	1727	252	192	480	123	123	894	377	270	245	169	153	351.38	514	189	0.403	-1.312	-4.755	1.98042540201043e-06	6.82957227816112e-05	0.0561	0.0445	0.0503	0.0503	TRUE	NA
FBtr0086336	429	159	151	223	75	84	222	238	213	114	103	104	165.66	224	107	0.479	-1.062	-4.746	2.07577824632157e-06	7.13060057391745e-05	0	0.0653	0.0289	0.0289	TRUE	NA
FBtr0071114	1486	461	448	786	308	311	769	691	631	401	423	386	550.13	697	403	0.578	-0.79	-4.732	2.22854136200748e-06	7.58175485293736e-05	0.0037	0.0378	0.018	0.018	TRUE	NA
FBtr0080590	477	165	190	253	80	105	247	247	268	129	110	130	188.49	254	123	0.487	-1.038	-4.728	2.2661528711075e-06	7.66678277688825e-05	0	0.0605	0.0284	0.0284	TRUE	NA
