"ID","RNAi_1","RNAi_3","RNAi_4","Untreated_1","Untreated_3","Untreated_4","padj","log2FoldChange","pvalue","foldChange","log10padj"
"FBgn0034389",49.0226238790973,46.954101006689,57.9480856840765,171.570237661587,186.766658836603,146.998368109976,1.78523733785763e-05,1.69897792359694,2.09808729805913e-07,3.24670864175526,4.74830403856019
"FBgn0039640",37.0170833372776,39.9609370269694,32.9704625443883,103.740143702355,101.416303991919,108.998789959098,1.78523733785763e-05,1.50023292513905,2.09983300755437e-07,2.82888381514059,4.74830403856019
"FBgn0000406",136.062792807291,102.899412844446,127.885430475203,395.010547174351,378.553926781718,499.994449353659,1.93763047218281e-05,1.78490353900289,2.48758097121015e-07,3.44595422889713,4.71272904420681
"FBgn0033782",93.0429391991031,86.9150380336584,113.897961516978,227.430315039778,224.923288061286,227.997468905268,2.32763301254185e-05,1.21106331388033,3.19034810638878e-07,2.31508203106503,4.63308549188802
"FBgn0043364",674.311193765543,755.261709809721,806.277674949133,1667.8223102917,1405.77055038304,1429.98412515146,2.32763301254185e-05,1.00384270571111,3.22265111868601e-07,2.00533422211711,4.63308549188802
"FBgn0026562",23144.6812412048,15109.2302898971,16067.6054132986,59409.1872944697,69037.3917293109,78161.1323007613,2.6021452400807e-05,1.93923927610062,4.04738389042466e-07,3.83503375520891,4.58466846672707
"FBgn0031322",226.104346870939,199.804685134847,271.756539759807,518.700718511774,505.073276316191,572.993638959293,2.65623679876412e-05,1.19667585214917,4.33957765652933e-07,2.29210931750442,4.57573321100115
"FBgn0035344",39.0180067609142,44.9560541553406,38.9650920979135,101.745140938848,108.445156743834,96.9989231746098,3.14242705616799e-05,1.30706459081725,5.89328673843966e-07,2.47437573502918,4.50273479461938
"FBgn0032638",73.0337049627368,69.9316397971964,61.9445053864266,141.645196208984,148.610029611921,147.998357008683,3.24202010051934e-05,1.08892756893853,6.41694660797321e-07,2.12715854828939,4.48918429685408
"FBgn0267252",55.0253941500072,56.9443352634314,65.9409250887767,139.650193445478,132.544080464686,129.998556831951,3.24202010051934e-05,1.16827891446004,6.52708558510037e-07,2.24743425777023,4.48918429685408
"FBgn0267992",195.090033804571,180.823240047036,194.825460489567,594.510823525033,710.918249765136,480.99466027822,2.98711112623027e-05,1.62109758512646,5.52681353751855e-07,3.07608972484358,4.52474862051242
"FBgn0000567",173.079876144568,162.8408183849,145.869319135779,327.180453215119,383.574535890229,315.996491991512,3.53516545093209e-05,1.08239280667172,7.3417532964606e-07,2.11754526132372,4.45159025577221
"FBgn0031258",83.03832208092,84.9169911823099,83.9248137493521,196.507772205422,207.853217092349,165.998157185415,4.24235188105804e-05,1.16273730769965,9.39778390265846e-07,2.23881808628334,4.37239331185345
"FBgn0002868",34.0156982018226,48.9521478580375,52.9525610561388,157.605218317039,122.502862247665,140.998434717732,9.4174475939996e-05,1.63237809823061,2.68400150242819e-06,3.10023612019821,4.02606678787013
"FBgn0037646",10.0046171181831,14.9853513851135,17.9838886605755,65.8350911957252,51.2102129068106,63.9992895172683,0.000100006065954513,2.06121433987969,3.04612560868371e-06,4.17337436246599,3.99997365669325
"FBgn0034636",5.00230855909156,3.99609370269694,5.99462955352515,24.9375345438353,29.1195328293629,19.9997779741463,9.95896137832879e-05,2.19056454117058,3.00837096387528e-06,4.56484078242437,4.00178595185549
"FBgn0031548",27.0124662190944,20.9794919391589,27.9749379164507,62.8425870504649,64.2637965889388,71.9992007069268,0.000123697086843906,1.37574285429661,4.07912356867254e-06,2.59501495765771,3.90764052820042
"FBgn0260429",41.0189301845508,55.9453118377571,47.9570364282012,136.657689300217,128.527593177878,105.998823262976,0.000129808009078622,1.34552085209367,4.41394733447273e-06,2.5412192486543,3.88669851099217
"FBgn0038237",5.00230855909156,11.9882811080908,9.99104925587525,51.8700718511774,48.1978474417041,36.9995892521707,0.000227779067507409,2.34493951436315,9.7189558067982e-06,5.08039092802113,3.64248618931631
"FBgn0262870",13.0060022536381,17.9824216621362,11.9892591070503,42.8925594153967,37.1525074029803,44.9995004418293,0.000269085714517435,1.51961192039141,1.26881164061926e-05,2.8671391425084,3.57010935786958
"FBgn0085359",3.00138513545494,14.9853513851135,12.9883640326378,105.735146465862,73.3008929842584,109.998778857805,0.000306560146996302,3.39679508498073,1.54341169035268e-05,10.5326392534543,3.51348430435629
"FBgn0062978",7.00323198272819,8.99121083106811,8.99194433028773,25.9350359255887,23.0948018991499,23.9997335689756,0.000306560146996302,1.49402028532701,1.53618384087459e-05,2.81672805876245,3.51348430435629
"FBgn0028939",9.00415540636482,4.99511712837117,6.99373447911268,26.9325373073421,26.1071673642564,38.9995670495854,0.000324111865998488,2.06197076140252,1.66033391392554e-05,4.17556308414789,3.48930506880324
"FBgn0263042",28.0129279309128,21.9785153648332,28.9740428420382,58.8525815234513,55.2267001936193,66.9992562133903,0.000379762896893174,1.18213266867019,2.06969583832277e-05,2.26911962605599,3.42048746840808
"FBgn0002609",22.0101576600029,24.9755856418559,18.982993586163,47.8800663241637,51.2102129068106,44.9995004418293,0.000478954298185122,1.11099218702656,2.76702357290083e-05,2.15994142238381,3.31970592498405
"FBgn0283531",18.0083108127296,15.9843748107878,15.9856788094004,34.9125483613694,42.1731165114911,34.9996114547561,0.000645156828718431,1.13310816130784,4.00411028962292e-05,2.19330760702406,3.19033470153827
"FBgn0263041",63.0290878445537,51.9492181350602,49.9552462793763,114.712658901642,108.445156743834,155.998268198341,0.000678738989910677,1.17661893003269,4.24585623644564e-05,2.26046398191645,3.16829720220578
"FBgn0034290",6.00277027090988,6.99316397971964,8.99194433028773,18.9525262533148,18.074192790639,19.9997779741463,0.00108198103434462,1.32833596575642,8.20857170803753e-05,2.51112869035266,2.9657803517541
"FBgn0002922",12.0055405418198,9.99023425674235,11.9892591070503,24.9375345438353,29.1195328293629,23.9997335689756,0.00108807739408941,1.15944761664041,8.31293868108586e-05,2.23371885948542,2.96334021251418
"FBgn0037223",5.00230855909156,9.99023425674235,12.9883640326378,37.9050525066296,32.1318982944694,27.9996891638049,0.00113729693710854,1.83412985528702,8.78917960207231e-05,3.565562901276,2.94412613046496
"FBgn0027111",15.0069256772747,13.9863279594393,11.9892591070503,30.9225428343558,34.1401419378738,26.9997002650976,0.00113296191641343,1.13334392669444,8.73519095697247e-05,2.19366606689002,2.94578468834444
"FBgn0052313",8.0036936945465,4.99511712837117,5.99462955352515,15.9600221080546,18.074192790639,16.9998112780244,0.00116692055524233,1.37464716353803,9.0909722270674e-05,2.59304485699212,2.9329587100166
"FBgn0040391",11.0050788300014,12.9873045337651,13.9874689582254,27.9300386890955,26.1071673642564,27.9996891638049,0.00118044179431695,1.08160131681464,9.22661238855662e-05,2.11638385445266,2.92795542241852
"FBgn0003366",6.00277027090988,7.99218740539388,8.99194433028773,24.9375345438353,18.074192790639,26.9997002650976,0.00120921151980401,1.53823055635442,9.55802183054649e-05,2.90438067030723,2.91749772407817
"FBgn0265530",25.0115427954578,32.9677730472497,24.9776231396881,68.8275953409854,74.3050148059605,50.9994338340732,0.00115712938851489,1.20083488709992,8.98614012226165e-05,2.29872659740726,2.93661807615955
"FBgn0014343",9.00415540636482,9.99023425674235,7.9928394047002,22.9425317803285,20.0824364340434,19.9997779741463,0.00130258139080547,1.17672395478897,0.000104927890511706,2.26062854428999,2.88519513062088
"FBgn0020376",24.0110810836395,14.9853513851135,24.9776231396881,44.8875621789035,48.1978474417041,50.9994338340732,0.00137829769253562,1.18036710803391,0.000114323244730141,2.26634439098917,2.86065697091712
"FBgn0034804",23.0106193718212,18.9814450878105,20.981203437338,39.9000552701365,40.1648728680868,50.9994338340732,0.001389289223384,1.02921835931473,0.000115759530003803,2.04091819858756,2.85720733306426
"FBgn0002945",39.0180067609142,32.9677730472497,37.965987172326,75.8101050132593,94.3874512400039,62.999300618561,0.00141317678756931,1.05362600238666,0.000118639259573157,2.07574036596626,2.84980350477339
"FBgn0039094",8.0036936945465,7.99218740539388,9.99104925587525,20.9475290168216,18.074192790639,23.9997335689756,0.00173036546204918,1.2234799240674,0.000154415243875755,2.33509286180337,2.76186216196422
"FBgn0085334",28.0129279309128,33.966796472924,31.9713576188008,82.7926146855332,56.2308220153215,87.9990230862439,0.00148437024109063,1.23148207653129,0.000126467172124436,2.34808083667291,2.82845776104629
"FBgn0034159",8.0036936945465,9.99023425674235,7.9928394047002,19.9500276350682,19.0783146123412,17.9998001767317,0.00209050631235979,1.0910737040467,0.000202341013745082,2.13032523753462,2.67974851674361
"FBgn0264090",12.0055405418198,18.9814450878105,10.9901541814628,33.915046979616,35.1442637595759,28.9996780625122,0.00204335595271978,1.22545146731544,0.00019700574698343,2.33828611022483,2.68965597265459
"FBgn0037935",17.0078491009113,15.9843748107878,11.9892591070503,29.9250414526023,35.1442637595759,28.9996780625122,0.0022512804506549,1.0448347440156,0.000223569575275861,2.06313002029104,2.64757039989725
"FBgn0264262",11.0050788300014,15.9843748107878,9.99104925587525,26.9325373073421,27.1112891859586,23.9997335689756,0.00329587793738597,1.06844158741294,0.000373872356188916,2.09716676424049,2.48202888074353
"FBgn0013972",5.00230855909156,2.9970702770227,5.99462955352515,11.9700165810409,15.0618273255325,10.9998778857805,0.00359824351359466,1.38100660751845,0.000425720440878412,2.60450030767731,2.44390944881932
"FBgn0002773",28.0129279309128,22.9775387905074,27.9749379164507,50.872570469424,44.1813601548955,69.9992229095122,0.00404492344950271,1.02282272975164,0.000496387710920723,2.03189060336434,2.39308969303147
"FBgn0265706",16.007387389093,12.9873045337651,22.9794132885131,45.8850635606569,56.2308220153215,30.9996558599268,0.00511734430019351,1.32400358124085,0.000682097874626171,2.503599132052,2.29095536226496
"FBgn0052058",9.00415540636482,5.99414055404541,8.99194433028773,16.957523489808,21.0865582557456,13.9998445819024,0.00882205186419463,1.06880189638254,0.00140429668863716,2.0976905910648,2.05443039336476
"FBgn0265529",8.0036936945465,5.99414055404541,8.99194433028773,17.9550248715614,22.0906800774477,12.9998556831951,0.00909787871355495,1.1365030618123,0.00146001200248994,2.19847490064752,2.04105985717246
"FBgn0030904",9.00415540636482,4.99511712837117,12.9883640326378,19.9500276350682,24.0989237208521,16.9998112780244,0.0133195619934787,1.20936870649973,0.00239947213591648,2.31236430362152,1.87551005646774
"FBgn0053868",11.0050788300014,3.99609370269694,10.9901541814628,16.957523489808,29.1195328293629,17.9998001767317,0.0208783188057816,1.3313253280726,0.00435032309817697,2.51633731435746,1.68030447515099
"FBgn0015872",9.00415540636482,3.99609370269694,11.9892591070503,16.957523489808,21.0865582557456,13.9998445819024,0.0330483107322762,1.11365691957394,0.00807187626214964,2.16393463288675,1.48085073461709
"FBgn0033277",7.00323198272819,15.9843748107878,5.99462955352515,23.9400331620819,27.1112891859586,13.9998445819024,0.0339425989550921,1.1971293627065,0.00837350458804035,2.29282995432941,1.46925490719684
